N,2172,3,1,10
N,1147,3,2,12
89827,3,8
63122,3,6
5943,3,8
89825,3,7
52807,3,5
48693,3,10
15781,3,8
98023,3,9
21077,3,8
12007,3,1
38110,3,6
29891,3,6
N,170,3,1,12
73303,3,8
32097,3,1
24165,3,5
88797,3,7
80583,3,7
86623,3,6
24166,3,7
88282,3,3
32385,3,6
39514,3,10
57051,3,4
36547,3,6
N,67,3,2,12
75927,3,7
55015,3,7
75611,3,2
66783,3,3
56039,3,10
35943,3,1
5063,3,10
10949,3,8
65,3,7
65238,3,3
55003,3,1
47799,3,10
N,2627,3,1,15
62683,3,8
74983,3,5
57023,3,10
89698,3,1
69221,3,10
73381,3,4
71344,3,6
73431,3,5
5511,3,4
38565,3,6
21549,3,9
58599,3,2
48739,3,9
13015,3,2
21735,10,10
N,2231,3,1,7
32365,3,5
23270,5,1
95831,3,7
40545,3,3
24295,3,5
8333,3,1
10055,3,6
N,313,3,2,19
22227,3,7
79527,3,2
5951,3,10
56950,3,8
21206,3,2
89647,3,8
16037,3,9
13221,3,5
69151,3,7
15707,3,2
81382,3,2
32415,3,8
27607,3,7
40615,3,10
18979,3,3
22375,3,10
89831,3,4
65254,3,6
20898,3,7
N,24,3,2,17
89570,3,1
31959,3,1
39813,3,8
60135,3,2
22807,3,6
70371,3,6
61139,3,5
81602,3,5
73315,3,9
43358,3,10
72901,3,9
28103,3,6
15807,3,10
32479,3,7
23271,3,8
28162,3,3
81633,3,6
N,1411,3,1,12
2621,3,6
87649,3,7
38599,3,1
81366,3,3
81305,3,1
80461,3,9
81511,3,8
21719,3,1
40069,3,5
2110,3,4
89563,3,4
3107,3,7
N,1711,3,1,5
68267,3,2
40418,3,7
65245,3,7
64870,3,2
69214,3,8
N,1097,3,2,19
14006,3,8
89821,3,1
5871,3,1
96447,3,6
4125,3,5
81375,3,8
30400,3,6
2116,3,1
95975,3,4
63074,3,7
22199,3,9
64663,3,6
96967,3,1
55461,3,2
32222,3,3
81471,8,7
95908,3,6
73135,3,5
5053,3,1
N,1283,3,1,15
32162,3,10
83487,3,10
24259,3,8
40608,3,9
89831,3,5
81603,3,10
67189,3,7
40415,3,4
39635,3,8
40510,3,7
3262,3,5
30358,3,2
3623,3,2
47235,3,9
68959,3,6
N,1275,3,1,20
15815,3,3
6079,3,6
15523,3,5
5655,3,9
44767,3,7
47837,3,6
40615,3,9
48545,3,9
41702,3,9
89551,3,8
32486,3,9
77094,3,8
31886,3,6
24030,3,6
52439,3,9
73431,3,7
32482,3,3
60357,3,9
87523,3,3
96743,3,5
N,722,3,1,16
56767,3,6
59623,3,5
5437,3,10
62175,3,8
31951,3,10
13894,3,2
46647,3,10
87776,3,9
97892,3,2
47847,3,6
64895,9,10
30439,3,9
37862,3,2
28100,3,9
56551,3,6
50851,3,1
N,2435,3,1,9
40663,3,7
71303,3,3
89671,3,4
56796,3,3
95382,3,7
69346,3,7
51803,3,3
89301,3,1
39811,3,6
N,2177,3,1,20
48833,3,7
48837,3,8
89543,3,7
57055,3,4
13598,3,3
48867,3,4
63111,3,7
48870,3,10
3103,3,5
78675,3,3
40643,3,2
1543,3,2
80094,3,5
77487,3,4
86919,3,6
14055,3,5
62565,3,5
38567,3,5
31462,3,7
89191,3,4
N,2678,3,2,6
22379,3,6
89382,3,3
40407,3,2
13861,3,2
79759,3,9
30335,3,2
N,1251,3,2,15
56791,3,9
32115,3,9
48773,3,2
74969,3,7
97761,3,4
84575,3,10
9927,3,3
97557,3,1
75365,3,7
81307,3,8
29219,3,4
97943,3,1
40677,3,10
76231,3,1
40165,3,7
N,1263,3,1,10
73409,3,8
32487,3,1
57057,3,4
89761,3,8
67231,3,5
15327,3,2
73315,3,5
34211,3,5
93927,3,10
443,3,4
N,1955,3,1,9
2111,3,2
15919,3,10
50322,3,4
80983,3,1
97894,3,4
38115,3,2
98023,3,9
40671,3,1
93894,3,10
S,3,2,14,35
N,331,3,1,10
91874,3,3
62645,3,2
15527,3,8
50908,3,4
30405,3,2
31586,3,4
87779,3,3
36135,3,7
23635,3,7
89377,3,4
N,263,3,1,18
89831,3,10
96419,3,10
89814,3,7
72355,3,3
23655,3,1
4668,3,8
57023,3,4
89825,3,2
81366,3,1
65221,3,8
95559,3,9
30934,3,8
30410,3,4
19935,3,2
5694,3,10
42723,3,6
20574,3,7
17827,3,5
N,1022,3,1,20
16067,3,1
32482,3,5
98022,3,6
73155,3,4
48581,3,4
72143,3,6
95954,3,3
6183,3,7
7803,3,7
76455,3,6
53733,3,6
73343,3,10
28038,3,8
89539,3,4
48868,3,4
87719,3,7
32345,3,5
36071,3,2
57062,3,5
18150,3,2
N,771,3,2,18
44669,3,9
54975,3,5
46823,3,10
6023,3,1
6171,3,9
33699,3,1
96855,3,3
59082,3,7
81127,3,5
71204,3,9
16079,3,10
39637,3,9
78499,3,1
89731,3,3
5829,3,2
46822,3,9
69005,3,8
6175,3,10
N,1783,3,2,9
16080,3,1
48791,3,10
25764,3,7
54694,3,6
52711,3,6
54019,3,10
71398,3,5
81090,3,8
32227,3,6
N,451,3,1,19
39141,3,9
10775,3,2
15843,3,5
42470,3,10
37303,3,3
73062,3,2
56771,3,8
60119,3,9
89766,3,5
24187,3,6
73190,3,7
64855,3,4
63199,3,7
97621,3,10
98007,3,2
12961,3,4
32479,3,5
93091,3,9
78950,3,3
N,75,3,1,19
14567,3,7
79331,3,2
89697,3,8
56801,3,4
55007,3,4
89823,3,7
89823,3,9
95963,3,4
22183,3,9
6187,3,7
97443,3,7
69286,3,6
65238,3,9
38591,3,9
71911,3,4
39455,3,2
68259,3,2
81475,3,5
57050,3,1
N,294,3,1,5
48483,3,10
6215,3,9
73119,3,6
56955,3,7
85721,3,2
P,3,2,2531,4593.89
P,3,1,2203,109.28
N,1121,3,1,12
5031,3,8
98007,3,7
88517,3,6
79782,3,6
97959,10,2
54774,3,4
31207,3,1
48567,3,10
5109,3,7
89703,3,10
17199,3,1
2055,3,2
D,3,8
O,3,1,2963
P,3,1,1563,3984.23
P,3,2,2241,1986.11
D,3,3
D,3,2
D,3,10
T
N,961,3,2,8
4973,3,6
80359,3,3
89813,3,10
5189,3,2
78565,3,8
3911,3,5
65239,3,4
48859,3,1
D,3,7
D,3,2
D,3,9
D,3,4
D,3,10
N,1283,3,2,16
32197,3,9
47843,3,6
38591,3,4
9935,3,9
38591,3,2
3103,3,2
89765,3,8
97109,3,6
65255,3,3
73367,3,2
20151,3,2
39623,3,3
10303,3,5
43239,3,2
83623,3,6
36895,3,10
D,3,3
D,3,7
D,3,5
T
D,3,3
D,3,3
P,3,2,1023,811.87
D,3,8
D,3,4
D,3,5
O,3,1,2243
D,3,2
D,3,5
P,3,1,318,1100.02
P,3,2,975,4291.87
N,1155,3,1,12
24110,3,3
30295,3,9
63636,3,1
48870,3,2
13508,3,7
44239,3,5
56871,3,1
61145,3,5
15815,3,8
6086,3,4
77301,3,5
81215,3,4
N,2305,3,1,13
48837,3,8
15205,3,7
89447,3,10
61027,3,9
6183,3,5
48276,3,7
48743,3,4
15078,3,7
63207,3,5
44735,3,7
81637,3,4
48263,3,6
88743,3,2
N,247,3,1,11
9045,3,2
48589,3,5
30183,3,7
44747,3,6
65223,3,8
29591,3,9
52767,3,10
24160,3,6
56277,3,9
64165,3,9
81367,3,7
N,2297,3,2,16
68062,3,3
96647,3,3
65055,3,4
11486,3,3
55015,3,8
56797,3,10
54879,3,9
40543,3,5
4150,3,2
72921,3,6
31446,3,3
10309,3,9
77541,3,7
32487,5,1
23711,3,5
11459,3,4
D,3,1
T
O,3,1,1539
P,3,2,235,4503.58
P,3,1,330,2913.06
P,3,2,1859,4738.02
P,3,2,2307,1936.64
P,3,1,2051,4894.58
N,2305,3,2,7
46821,3,5
87768,3,3
46807,3,2
56763,3,6
89610,3,4
85443,3,2
16014,3,2
D,3,5
N,1251,3,2,8
62695,3,4
48743,3,8
46755,3,1
56991,3,10
97319,3,1
7750,3,7
86375,3,6
40551,3,7
N,763,3,1,18
44069,3,3
24162,3,7
5415,3,8
72357,3,6
16101,3,4
98014,3,7
22115,3,4
56839,3,6
24295,3,10
57045,3,8
40671,3,3
6215,3,6
40519,3,4
87167,3,7
15999,3,9
97695,3,8
87015,3,7
61143,3,3
D,3,3
N,61,3,1,9
97943,3,1
48611,3,10
64911,3,2
27839,3,10
32453,3,5
89823,3,1
69191,3,3
6199,3,6
83669,3,5
D,3,6
O,3,2,587
N,2818,3,2,7
23207,3,3
48861,3,4
94931,3,1
97985,3,3
67303,3,7
85688,3,1
93905,3,4
N,2241,3,1,7
89702,3,3
60124,3,8
92883,3,8
71143,3,4
38485,3,6
6214,3,3
16087,3,5
O,3,1,240
D,3,2
P,3,1,2275,2069.84
N,640,3,2,17
88623,3,8
99374,3,7
16103,3,8
2629,3,9
15459,3,6
72420,3,4
5126,3,3
30773,3,8
66811,3,3
19095,3,3
38591,3,8
39583,3,8
76123,3,9
39575,3,1
85094,3,4
88463,3,8
65251,3,8
N,1275,3,2,20
79871,3,6
2616,3,7
97767,3,7
91879,3,1
56887,3,6
46723,3,7
93663,3,5
22066,3,1
13755,3,3
75174,3,4
4931,3,9
40637,3,8
47159,3,8
24295,3,7
48856,3,2
1859,3,6
15583,3,10
72406,3,2
80999,3,9
81638,3,3
N,2801,3,1,13
23266,3,4
24079,3,9
15018,3,4
56039,3,5
23926,3,9
52963,3,5
23775,3,1
56771,3,6
45025,3,3
23395,3,3
29863,3,3
72423,3,8
81607,3,7
N,71,3,1,7
30310,3,9
89091,3,9
65222,3,4
38618,3,7
95971,3,7
95965,3,5
3895,3,10
N,1195,3,1,17
4065,3,9
7814,3,5
88278,3,7
24277,3,6
57051,3,3
56039,3,7
16014,3,8
6215,3,3
55771,3,7
81556,3,1
62663,3,6
81511,3,10
27108,3,8
97863,3,10
88290,3,2
21959,3,10
64212,3,6
N,1775,3,2,18
15641,3,7
42215,3,5
48423,3,8
21733,3,5
80359,3,4
27779,3,6
4791,3,9
73447,3,3
3907,3,1
77479,3,6
39394,3,5
32430,3,9
31943,3,6
57059,3,2
23911,4,10
24131,3,10
31421,3,7
72791,3,8
N,1279,3,2,16
52582,3,9
85653,3,5
12263,3,8
40671,3,8
15783,3,7
14053,3,10
38181,3,4
48863,3,3
65253,3,10
13851,3,6
4103,3,4
32390,3,1
40613,3,7
78567,3,4
59103,3,1
73043,3,5
N,57,3,2,11
24279,3,3
1079,3,6
27623,3,3
28383,3,8
3459,3,6
23934,3,9
32211,3,5
30387,3,5
81511,3,5
91875,3,4
32311,3,4
N,1751,3,2,12
32423,3,8
9107,3,7
87623,3,2
93895,3,4
13071,3,9
95483,3,1
28343,3,2
72935,3,7
52865,3,2
95975,9,7
6215,3,2
19155,3,1
N,51,3,1,5
85159,3,5
44359,3,10
88598,3,7
46807,3,5
4647,3,6
N,161,3,2,14
81639,3,1
61091,3,7
88273,3,2
79555,3,3
46541,3,7
61471,3,8
57059,3,2
5927,3,7
3367,3,1
48359,3,5
10175,3,5
31974,3,9
82535,3,5
56039,3,3
N,161,3,1,12
23271,3,4
47799,3,2
97249,3,3
81415,3,3
6182,3,3
12708,3,10
43463,3,8
94439,3,10
46758,3,9
8775,7,6
36709,3,6
16087,3,1
N,2947,3,2,19
40609,3,10
91366,3,5
63639,3,9
57055,3,3
56519,3,7
32483,3,6
81115,3,10
39905,3,7
3873,3,6
38014,3,2
84262,3,3
15915,3,10
32487,3,5
15767,3,8
40613,3,6
40647,3,4
98013,3,7
4806,3,5
12451,3,7
N,2339,3,2,12
73438,3,5
64743,3,8
83029,3,9
97671,3,4
41631,3,10
72795,3,10
21827,3,10
96485,3,7
8255,3,3
19135,3,1
12081,3,4
36320,3,4
N,2175,3,2,5
46292,6,8
56423,3,10
23970,3,10
47843,3,10
81127,3,6
N,2299,3,2,5
18151,3,7
89319,3,2
81382,3,3
70887,3,10
37175,3,6
N,1250,3,1,11
2119,3,3
57057,3,1
89825,3,4
61079,3,8
32215,3,2
63191,3,5
60111,3,2
64322,3,10
6014,3,8
44775,3,7
89831,3,10
N,1961,3,1,8
32483,3,10
15335,3,8
81627,3,7
65253,3,8
40382,3,6
36263,3,2
96711,3,1
64867,3,8
N,1201,3,2,17
5957,3,3
40647,3,5
32485,3,5
72806,3,1
6083,3,10
37847,3,1
89243,3,5
95957,3,9
48863,3,7
11991,3,4
13542,3,6
57052,3,2
97981,3,6
56934,3,3
5669,3,8
28245,3,2
64191,3,8
N,1281,3,2,6
15491,3,4
40679,3,6
26343,3,4
24229,3,3
23901,3,9
30403,3,5
N,1535,3,2,12
1095,3,5
75495,3,7
61671,3,10
19323,3,2
55495,4,2
48355,3,2
85185,3,2
95719,3,6
92231,3,10
36551,3,8
3335,3,9
56468,3,4
N,2658,3,2,11
24167,3,3
30949,3,4
72159,3,7
59990,3,9
72771,3,1
47552,3,2
24279,3,8
6215,3,6
29415,3,9
60067,3,6
45662,3,1
N,2088,3,1,12
65255,3,5
15079,3,1
4065,3,9
38487,3,1
5880,3,3
24167,3,6
79075,3,10
24151,3,9
5030,3,9
16091,3,3
34838,3,5
92059,3,8
N,769,3,1,7
89789,3,9
1959,3,2
4164,3,7
57043,3,9
81079,3,9
89420,3,8
13223,3,7
N,319,3,1,20
13767,3,9
52951,3,4
16063,3,3
6151,3,4
30951,3,7
21207,3,3
71376,3,5
48869,3,3
23679,3,6
15527,3,5
3623,3,1
13527,3,8
88247,3,9
15589,3,1
71399,3,2
31879,3,6
95204,3,7
28342,3,6
72423,3,5
24229,3,4
N,1208,3,1,20
6199,3,10
63007,3,9
23251,3,10
88225,3,9
48839,3,10
48469,3,9
31463,3,7
48035,3,2
54167,3,5
61903,3,8
29927,3,1
98023,3,2
97990,3,6
14982,3,7
47781,3,9
1975,3,8
12495,3,6
63076,3,10
48194,3,7
5007,3,1
N,2275,3,1,6
16615,3,9
28381,3,10
865,3,4
83535,3,6
77541,3,6
60389,3,9
N,733,3,2,18
14055,3,3
23975,3,10
89779,3,2
32487,3,9
11974,3,3
4871,3,5
6191,3,2
55015,3,7
25542,3,4
15323,3,6
96421,3,7
95749,3,7
79575,3,8
23735,3,3
28387,3,3
18150,3,2
93443,3,1
60114,3,8
N,1184,3,2,5
72903,3,7
80039,3,9
3813,3,7
97979,3,10
50721,3,2
N,2303,3,1,11
3139,3,2
78941,3,10
23143,3,9
38567,3,3
64999,3,5
97887,3,8
42118,3,7
39879,3,10
43929,3,6
60709,3,7
79031,3,4
N,739,3,2,12
15967,3,7
6150,3,5
63202,3,2
64547,3,8
83681,3,7
96986,3,7
96663,3,3
40399,3,2
71910,3,2
23463,3,10
79967,3,1
81500,3,7
N,1153,3,2,11
97893,3,6
2115,3,7
57038,3,6
71939,3,4
28851,3,5
80547,3,5
81494,3,5
43234,3,8
11846,3,9
89669,3,1
89185,3,7
N,2302,3,2,15
23781,3,9
15015,3,2
81485,3,5
81571,3,2
87525,3,8
20150,3,10
5639,3,1
72910,3,4
54975,3,5
74277,3,10
80958,3,7
81503,3,2
89535,3,3
81569,3,9
6211,3,10
N,1747,3,2,14
19141,3,5
97951,3,1
27359,3,7
85079,3,7
32485,3,7
6087,3,4
15615,3,6
95430,3,3
15063,3,9
55653,3,10
42963,3,7
97971,3,2
36503,3,9
10981,3,4
N,1522,3,1,20
56223,3,7
3846,3,1
60627,3,2
23783,3,10
65245,3,4
9824,3,4
73383,3,9
73443,3,10
81095,3,4
9679,3,9
89398,3,8
4147,3,2
27223,3,1
64231,3,6
64230,3,8
81638,3,10
84703,3,6
64102,3,5
22183,3,9
32478,3,3
N,1065,3,1,19
23778,3,5
24245,3,10
89670,3,8
53463,3,10
95817,3,3
5699,3,2
72935,3,2
87779,3,1
31187,3,3
65123,3,10
81381,3,2
56998,3,8
69281,3,5
80599,3,2
24285,3,9
17543,3,7
64103,3,1
36319,2,3
6182,3,5
N,1267,3,1,12
74357,3,6
31327,3,3
13378,3,5
48838,3,5
23765,10,9
98023,3,10
84929,3,4
69351,3,1
56807,3,3
32376,3,3
39783,3,7
97888,3,3
N,1178,3,1,13
75663,3,4
25716,3,7
69219,3,6
54759,3,1
23590,3,10
36454,3,8
10855,2,4
89767,3,7
85695,3,4
81383,3,4
62719,3,5
65254,3,6
93794,3,7
N,2291,3,2,11
9751,3,5
31651,3,4
22170,3,1
98018,3,3
40678,3,4
84307,3,3
48871,3,8
54503,3,5
15319,3,1
5983,3,7
62777,3,8
N,2210,3,1,13
20190,3,4
89679,3,6
23695,3,2
81331,3,3
39646,3,5
97881,3,3
67123,3,3
88806,3,5
86723,3,5
64065,3,5
15965,3,2
77030,3,9
65183,3,6
N,1136,3,2,13
22219,3,5
81638,3,6
46695,3,7
65251,3,9
97703,3,1
45669,3,10
72415,3,4
23773,3,8
85681,3,5
6023,3,1
65255,3,10
93791,3,6
8884,3,1
N,2011,3,1,16
89743,3,6
32213,3,8
28391,3,8
48839,3,9
29847,3,9
14789,3,4
39591,3,4
34533,3,8
40399,3,8
26183,3,1
6041,3,3
40167,3,8
32307,3,6
95967,3,9
15079,3,9
44515,3,5
N,1279,3,1,15
39131,3,9
65247,3,7
48861,3,9
56647,3,8
32227,3,3
963,3,4
92767,3,4
40038,3,7
89270,3,4
52643,3,10
63075,3,8
7107,3,1
73927,3,10
39718,3,8
64997,3,4
N,2259,3,1,20
23927,3,9
70843,3,7
81603,3,4
89510,3,4
85479,3,4
13895,3,4
28373,3,1
28239,3,1
98020,3,4
48851,3,5
14423,3,1
56697,3,7
31110,3,6
23720,3,1
93877,3,6
48231,3,5
40647,3,4
47713,3,9
97893,3,8
36357,3,7
N,1059,3,1,9
9695,3,7
56783,3,8
94387,3,1
40483,3,1
70821,3,8
81314,3,3
48736,3,1
89699,3,8
89699,3,8
N,2625,3,1,12
75934,3,2
93885,3,9
16037,3,3
19631,3,5
61662,3,4
89527,3,9
89687,3,8
38629,3,7
48867,3,3
69350,3,4
48601,3,10
30231,3,10
N,186,3,2,20
40639,3,2
56934,3,2
62691,3,8
77543,3,4
48444,3,1
12913,3,10
93927,3,10
99815,3,7
73437,3,3
68246,3,10
88231,3,4
85207,3,9
32452,3,6
32135,3,10
71879,3,7
48614,3,2
56928,9,2
62945,3,9
43614,3,7
80575,3,7
N,1576,3,1,12
44707,3,9
6212,3,9
86733,3,7
3647,3,6
15555,3,1
32471,3,10
31652,3,4
48871,3,7
4550,3,6
56551,3,7
47831,3,10
42694,3,10
N,1571,3,1,18
40679,3,7
7,3,7
3655,3,10
31956,3,9
76479,3,6
99046,3,7
20196,3,3
64071,3,9
66689,3,1
73423,3,8
56839,3,7
6035,3,10
96870,3,10
31974,3,3
95974,3,1
5182,3,7
89701,3,3
83539,3,7
N,2559,3,1,12
89651,3,3
22207,3,4
30183,3,7
48711,3,7
73407,3,4
79558,3,1
69287,3,7
87765,3,8
20711,3,2
40678,3,8
55463,3,4
48839,3,4
N,2887,3,2,19
62526,5,3
17893,3,10
33991,3,5
72912,3,4
89151,3,4
73310,3,8
93661,3,10
195,3,2
32281,3,2
56791,3,5
32391,3,2
36547,3,6
64103,3,7
47295,3,3
22247,3,1
89635,3,7
26939,3,9
14567,3,10
89825,3,10
D,3,1
N,1791,3,2,12
51943,3,6
35681,3,8
65255,3,8
38215,3,3
40675,3,5
61516,3,6
97713,3,8
81093,3,2
44775,3,9
38605,3,9
40419,3,7
1667,3,3
N,320,3,1,6
6051,3,8
48743,3,5
39611,3,1
16033,3,9
3959,3,6
95965,3,9
N,1635,3,2,9
15972,3,1
87655,3,5
81588,3,2
65123,3,9
46260,3,10
85639,3,2
61003,3,9
15319,3,5
46919,3,2
N,1536,3,1,6
55525,3,2
26055,3,6
70871,3,9
65237,3,3
71399,3,6
65205,3,5
N,1187,3,1,15
38374,3,2
23563,3,5
21919,3,4
53411,3,7
30439,3,2
47798,3,10
24149,3,5
48167,3,3
95909,3,2
15589,3,5
73383,3,9
64674,3,3
28389,3,10
56662,3,6
66759,3,10
N,1283,3,2,13
11651,3,9
48549,3,8
65126,3,5
7175,3,3
94951,3,7
85223,3,10
22752,3,8
44303,3,3
39103,3,3
32159,3,5
24126,3,4
72775,3,4
6187,3,9
N,203,3,2,14
80595,3,3
32487,3,8
18087,3,6
6210,3,2
5638,3,8
86727,3,9
38588,3,3
71143,3,7
89319,3,5
24984,3,2
40545,3,10
40651,3,2
1959,3,2
31652,3,10
N,2210,3,2,19
62183,3,5
64999,3,5
63831,3,9
97511,3,5
13906,3,1
94943,3,1
32339,3,3
72417,3,2
77535,3,8
89767,3,9
40163,3,8
48351,3,8
9575,3,5
94941,3,1
35291,3,7
5284,3,5
48340,3,9
32453,3,1
52871,3,4
N,273,3,2,9
16102,3,6
81639,3,8
46775,3,6
68327,3,7
81573,3,4
5687,3,6
95797,3,9
9248,3,6
73191,3,3
N,2051,3,2,13
40615,3,3
24229,3,5
52967,3,6
48870,3,7
60839,3,3
22752,3,10
14311,3,5
72386,3,7
79462,3,2
32419,3,5
55460,3,9
6170,3,7
61149,3,4
N,11,3,1,9
97746,3,1
73447,3,10
63959,3,6
56229,3,5
6144,3,6
19619,3,7
15359,3,8
71142,3,2
64605,3,5
N,327,3,2,9
67283,3,8
32408,3,5
80359,3,10
89754,3,6
78435,3,1
1831,3,2
11775,3,9
23493,3,5
85725,3,8
N,2550,3,1,15
36507,3,7
31871,3,3
1947,3,3
89823,3,8
63079,3,7
76991,3,4
1319,3,7
5551,3,3
31415,3,9
35527,3,1
39055,3,10
5056,3,7
14111,3,3
39101,3,10
65255,3,3
N,1763,3,1,15
89783,3,3
22245,3,4
4027,3,7
73447,3,5
77539,3,4
37063,3,8
48807,3,7
31902,3,5
11995,3,2
59111,3,8
33989,3,2
9253,3,7
30182,3,1
15587,3,1
23779,3,5
N,767,3,2,6
92503,3,5
89815,3,3
44774,3,1
39490,3,3
40294,3,3
6179,3,3
N,71,3,1,20
81573,3,5
23271,3,7
81382,3,4
9879,3,8
64934,3,10
87639,3,2
48154,3,8
70374,3,2
54903,3,10
32342,3,10
98021,3,5
48869,3,10
48855,3,10
45799,3,4
52406,3,10
89279,3,4
63047,3,9
85511,3,10
30433,3,3
98005,3,3
N,1009,3,2,10
45723,3,7
24259,4,9
97895,3,7
89463,3,7
