N,2307,9,2,12
47846,9,1
80077,9,10
64135,9,9
81127,9,4
65254,9,5
2046,9,10
47846,9,2
67195,9,5
15654,9,4
95971,9,7
6086,9,2
89315,9,4
81311,9,3
N,2307,9,2,10
31591,9,6
44216,9,4
81373,9,6
17108,9,3
81351,9,6
20655,9,1
48865,9,6
77274,9,1
42046,9,7
32670,9,1
N,1000,9,1,16
5677,9,6
14068,9,6
85533,9,9
17119,9,1
28375,9,2
73429,9,3
48742,9,5
88807,9,2
57030,9,6
80869,9,5
40661,9,1
64535,9,7
88772,9,1
46807,9,1
40391,9,4
55967,9,5
N,2179,9,2,15
97623,9,4
64077,9,9
87248,9,5
14565,9,2
46727,9,1
28117,9,1
65107,9,8
55967,9,8
97750,9,2
39911,9,10
14081,9,1
75441,9,4
81111,9,4
55895,9,4
40671,9,9
N,251,9,2,9
38628,9,8
46817,9,2
73367,9,3
819,9,5
14916,9,9
40673,9,2
40159,9,4
80871,9,2
87731,9,6
N,2807,9,1,8
63205,9,5
33117,9,1
60903,9,3
89829,9,6
1061,9,2
80861,9,5
23903,9,3
95879,9,2
N,737,9,1,9
12311,9,9
19134,9,10
15239,9,10
92900,9,3
65251,9,5
5949,9,8
93903,9,3
93151,9,6
97931,9,9
N,2239,9,2,7
65255,9,10
9945,9,5
21063,9,2
96483,9,5
22942,9,6
73118,9,1
14907,9,10
N,10,9,1,19
19935,9,9
88742,9,6
70343,9,8
32103,9,1
8934,9,6
85733,9,1
97957,9,5
44739,9,4
60931,9,8
10687,9,1
89783,9,7
40507,9,9
89826,9,8
62942,9,7
4135,9,1
70883,9,10
23910,9,8
32479,9,7
56787,9,2
N,1027,9,1,16
40628,9,9
35638,9,10
24519,9,4
44711,9,4
92767,9,10
89567,9,3
22245,9,4
37607,9,1
31975,9,2
52967,9,10
96899,9,9
72919,9,9
44003,9,3
81107,9,1
39652,9,3
48445,9,5
N,2177,9,1,5
3898,9,6
6149,9,3
23013,9,9
81279,9,8
36069,9,2
N,2779,9,1,6
26599,9,10
95958,9,8
26342,9,8
36566,9,10
31078,9,4
65251,9,6
N,1283,9,2,6
71295,9,1
76996,9,9
2087,9,10
65215,9,9
44118,9,4
54981,9,1
N,2307,9,1,16
24295,9,10
52961,9,6
88435,9,1
6002,9,1
70822,9,10
19941,9,7
44771,9,9
36479,9,8
53949,9,4
93799,9,4
16060,9,7
51924,9,8
15591,9,1
24295,9,2
98022,9,7
57047,9,10
N,149,9,1,7
48763,9,10
98019,3,6
64229,9,4
48807,9,5
21543,9,4
97960,9,6
6195,9,5
N,2280,9,2,14
48838,9,10
89207,9,5
89757,9,8
6087,9,2
5191,9,10
97479,9,8
98003,9,9
89817,9,2
56145,9,5
24291,9,8
56806,9,2
63975,9,8
98023,9,8
5703,9,10
N,1010,9,2,19
2052,9,5
77543,9,4
65063,9,5
48831,9,6
6191,9,10
48103,9,7
22723,9,3
97119,9,1
55455,9,3
81619,9,4
6213,9,10
30887,9,10
89639,9,7
71375,9,9
8151,9,6
40095,9,2
39396,9,3
64593,9,8
46679,9,8
N,34,9,1,11
60879,9,4
83927,9,10
81426,9,9
69307,9,2
48734,9,9
30055,9,6
34782,9,10
92903,9,9
24231,9,5
57049,9,10
48287,9,5
N,611,9,1,16
18149,9,4
89571,9,9
56486,9,5
95838,9,2
64946,9,7
77011,9,10
15042,9,6
63141,9,5
31910,9,2
40471,9,4
29921,9,4
48487,9,5
48334,9,5
69351,9,7
97829,9,5
81854,9,6
N,8,9,2,7
89783,9,6
44750,9,1
56988,9,6
71254,9,9
6183,9,8
91787,9,2
80295,9,8
N,299,9,1,17
76715,9,5
31574,9,4
77527,6,9
1967,9,9
89306,9,1
72940,9,6
62695,9,10
14751,9,3
71133,9,9
65701,9,2
36167,9,6
75223,9,4
40339,9,8
12871,9,8
29891,9,10
64477,9,8
89827,9,7
N,995,9,1,18
6210,9,7
31975,9,5
47847,9,7
72423,9,5
57061,9,1
32483,9,8
40419,9,10
10286,9,8
55015,9,2
52135,9,2
38607,9,8
56867,9,9
64485,9,1
73287,9,6
98019,9,6
73255,9,10
48101,9,10
80519,9,10
N,107,9,2,8
73319,9,9
24163,9,10
81446,9,8
95643,9,9
40678,9,2
30372,9,9
71909,9,7
15966,9,9
N,2755,9,2,20
5929,9,2
98019,9,6
23731,9,10
77351,9,7
81586,9,5
40607,9,2
56487,9,2
60263,9,6
23701,9,1
30433,9,8
16103,9,10
55589,9,6
13742,9,6
23235,9,5
36062,9,9
89779,9,6
59,9,1
80803,9,7
86751,9,8
54959,9,6
N,2307,9,1,12
46807,9,7
47231,9,8
32417,9,3
32422,9,8
40679,9,7
23237,9,1
31693,9,6
16039,9,9
77474,9,6
97953,9,10
79911,9,8
4119,9,9
N,319,9,2,17
31267,9,5
60918,9,1
44091,9,8
44255,9,8
13211,9,8
99406,9,7
12838,9,4
52903,9,4
64223,9,7
89767,9,1
63365,9,6
87068,9,6
85709,9,6
57447,9,5
97955,9,9
14924,9,3
56292,9,5
N,2050,9,1,10
88737,9,10
72391,9,7
89315,9,8
31972,9,1
73318,9,4
7236,7,8
16055,9,8
78819,9,8
88774,9,9
75333,9,8
N,1027,9,1,16
13799,9,9
72934,9,2
64198,9,6
24254,9,2
78450,9,9
88767,9,2
61909,9,5
97238,9,7
33505,9,7
73435,9,3
14976,9,8
56038,9,6
49559,9,9
44507,9,4
93415,9,7
32410,9,7
N,326,9,1,8
10471,9,6
19175,9,7
24167,9,6
40353,9,4
20007,9,7
89735,9,10
24287,9,2
69323,9,2
N,299,9,2,10
15575,9,3
39523,9,6
23223,9,5
79351,9,4
65247,9,3
3649,9,7
49829,9,2
22599,9,4
84107,9,9
22062,9,4
N,1283,9,1,5
4097,9,4
21991,9,9
51811,9,10
31207,9,1
27079,9,4
N,313,9,2,11
31683,9,1
5188,9,9
89767,9,8
24229,9,5
65255,9,10
33251,9,7
61093,9,7
68836,9,8
40399,9,6
5958,9,1
6194,9,7
N,2282,9,1,7
15955,9,4
81602,9,9
56743,9,5
71399,9,8
1095,9,7
78439,9,3
31093,9,5
N,1153,9,1,6
57063,9,10
88999,9,8
40167,9,8
83131,9,4
79015,1,7
38095,9,3
N,265,9,2,19
15262,9,3
44643,9,10
60123,9,1
38351,9,8
24289,9,10
73431,9,6
40092,9,5
5926,9,8
35905,9,6
63202,9,8
85541,9,6
40407,9,4
21990,9,1
80575,9,6
10250,9,1
13661,9,8
15797,9,5
6215,9,7
61077,9,3
N,1199,9,1,17
63207,9,4
34535,9,5
97253,9,10
48733,9,10
3015,9,5
91655,9,7
64955,9,1
18372,9,7
70278,9,10
13030,9,7
55945,9,10
72917,9,7
36271,9,4
89831,9,3
51935,9,6
81638,9,7
22688,9,8
N,2289,9,1,8
15709,9,5
65122,9,4
97828,9,6
24153,9,4
65254,9,8
48867,9,6
24226,9,2
87623,9,7
N,1243,9,1,13
9895,9,2
81638,9,2
5118,9,10
31455,9,4
47835,9,4
92119,9,5
86855,9,10
51735,9,2
48827,9,7
61118,9,5
95958,9,1
12355,9,3
57035,9,4
N,1219,9,2,18
57063,9,2
23783,9,7
65254,9,7
65250,9,1
65223,9,6
77543,9,9
5398,9,7
29294,9,5
64737,9,4
327,9,4
52923,9,10
93925,9,9
30423,9,6
2622,9,1
6087,9,4
30838,9,5
89817,9,7
64991,9,10
N,2483,9,1,14
73447,9,8
52455,9,1
95943,9,9
47831,9,7
40451,9,2
85731,9,3
84710,9,2
5175,9,1
89243,9,1
16087,9,7
31847,9,6
40511,9,3
99782,9,5
51285,9,8
N,993,9,1,17
3649,9,6
22213,9,1
76006,9,4
22177,9,8
48615,9,3
31327,9,10
20199,9,3
56551,9,2
95715,9,4
15587,9,6
20199,9,5
15895,9,2
26323,9,6
47783,9,7
55971,9,10
56422,9,2
6193,9,6
N,2307,9,1,19
42195,9,6
40675,9,3
91317,9,1
57060,9,1
20161,9,10
59557,9,5
24061,9,5
65127,9,2
26341,5,7
15079,9,9
70878,9,5
81382,9,1
47847,9,9
70359,9,10
57062,9,4
64223,9,8
21221,9,1
13830,9,1
22215,9,3
N,297,9,1,10
97505,9,6
55771,9,9
1457,9,3
30690,9,8
51941,9,9
40679,9,6
40573,9,8
89693,9,2
6,9,8
16087,9,3
N,1264,9,1,14
79563,9,10
89807,9,7
32463,9,4
60499,9,2
4799,9,1
73438,9,7
89427,9,1
16039,9,2
57053,9,1
88807,9,7
24155,9,8
73119,9,6
32151,9,4
70231,9,5
N,59,9,1,20
63199,9,7
20106,9,10
81595,9,5
15958,9,5
24039,9,10
28353,9,10
48871,9,9
16101,9,2
8487,9,10
73251,9,2
14049,9,1
3974,9,7
73446,9,4
87777,9,10
89279,9,4
38119,9,5
30055,9,8
87783,9,6
28389,9,8
82405,9,7
N,2235,9,2,13
61159,9,5
95903,9,3
85420,9,1
96859,9,2
15013,9,5
54869,9,2
55677,9,9
86691,9,9
5575,9,4
3901,9,10
13707,9,5
48614,9,2
56466,9,7
N,251,9,2,14
55991,9,4
52806,9,7
47318,9,4
88726,9,7
97894,9,6
31719,9,5
14055,9,2
48743,9,8
9287,9,9
35559,9,7
52546,9,8
56921,9,7
15121,9,2
61095,9,5
N,171,9,2,14
48039,9,6
23237,9,4
65095,9,8
67939,9,1
98011,9,3
31973,9,8
96514,9,10
3843,9,5
9735,9,5
1538,9,10
36583,9,5
54998,9,7
5287,9,9
34528,9,1
N,1738,9,1,5
15971,9,4
26831,9,5
65249,9,3
91623,9,10
32485,9,4
N,296,9,2,9
81363,9,7
23026,9,8
31143,9,2
89751,9,4
13971,9,6
81127,9,8
5657,9,9
88799,9,5
32215,9,9
N,309,9,2,13
15585,9,3
85475,2,1
5614,9,6
89743,9,5
67098,9,5
10852,9,1
16007,9,6
79583,9,1
9636,9,8
47759,9,1
77431,9,2
50083,9,7
15538,9,3
N,1715,9,1,14
19941,9,3
8050,7,6
43525,9,4
2615,9,7
69217,9,4
23973,9,4
24147,9,7
32229,9,3
15428,9,2
31076,9,5
87225,9,9
89367,9,10
81529,4,5
55257,9,9
N,197,9,1,6
64855,9,7
23779,9,7
65218,9,7
1095,9,1
47783,9,8
61543,9,2
N,331,9,1,8
32336,9,2
11663,9,9
16093,9,9
5695,9,2
24279,9,10
96927,9,4
96860,9,2
15900,9,1
N,1130,9,2,6
11889,9,10
64902,9,10
89826,9,6
6150,9,6
57043,9,9
47573,9,6
P,9,2,1763,4095.83
P,9,2,2301,3801.86
P,9,2,1275,4862.99
N,2241,9,1,18
12735,9,3
24279,9,7
2691,9,3
48739,9,7
70215,9,2
24295,9,4
55002,5,4
89575,9,8
96979,9,6
68935,9,1
15831,9,1
64067,9,7
63459,9,6
12006,9,1
34469,9,6
21918,9,10
73430,9,6
88231,9,2
N,314,9,1,17
72340,9,5
42085,9,4
22702,9,8
40365,9,4
72535,9,3
47191,9,1
837,9,3
6188,9,1
77405,9,2
95589,9,5
9787,9,4
79527,9,7
44199,9,6
24287,9,5
81607,9,2
5447,9,2
27687,9,5
N,1891,9,1,19
72652,9,4
57051,9,7
22411,9,5
23247,9,4
14786,9,3
98951,9,4
32349,9,2
60945,9,7
62920,9,1
3911,9,5
81571,9,2
36495,9,5
68831,9,10
52131,9,10
78535,9,7
88786,9,5
48655,9,7
37606,9,8
2983,9,6
N,2307,9,1,8
10727,9,6
98022,9,7
81637,9,2
72414,9,1
52451,9,7
6206,9,9
40031,9,5
97893,9,9
N,999,9,2,12
56959,9,2
48739,9,4
72919,9,7
81626,9,7
3006,9,6
89815,9,5
25318,7,6
35623,9,7
71308,9,9
63071,9,9
48691,9,3
3905,9,3
N,696,9,2,7
48095,9,5
2885,9,1
81467,9,8
13013,9,4
47844,9,5
44537,9,1
81501,9,4
N,2305,9,2,16
73095,9,2
11939,9,10
36565,9,3
50659,9,3
79555,9,10
48669,9,3
16099,9,2
36294,9,4
97891,9,6
40439,9,1
15719,9,2
93927,9,4
6198,9,3
70703,9,9
47781,9,7
19643,9,5
N,217,9,2,17
15746,9,9
71911,9,6
50775,9,7
40635,9,3
30311,9,3
53863,9,5
40167,9,7
98020,9,7
23391,9,3
30695,9,3
6167,9,3
48737,9,6
74215,9,5
57055,9,8
22754,9,8
27711,9,4
72887,9,9
N,1251,9,1,14
6151,9,4
72775,9,5
26087,9,9
89815,9,1
85645,9,8
16038,9,9
73399,9,5
23207,9,2
16068,4,1
1027,9,7
65235,9,9
81637,9,4
96934,9,7
62439,9,7
N,1775,9,1,19
46677,9,8
52890,9,6
6074,9,6
83675,9,10
56466,9,3
97999,9,5
99359,9,10
48357,9,8
47759,9,10
64871,9,6
4007,9,6
59975,9,3
11434,9,4
64983,9,10
72928,9,5
44502,9,7
14407,9,1
80063,9,3
40676,9,8
N,2691,9,2,8
94686,9,5
52900,9,6
70343,9,3
81575,9,6
32486,9,7
13383,9,1
24267,9,3
84455,9,4
N,1147,9,2,19
64215,9,1
15767,9,2
32327,9,8
22247,9,6
64015,9,10
36571,3,4
80439,9,2
79078,9,4
52812,9,5
23226,9,10
56397,9,8
89799,9,2
93347,7,1
84848,9,1
80915,9,1
13347,9,5
32351,9,9
34531,9,3
2052,9,8
N,2243,9,1,17
40391,9,4
16087,9,2
60135,9,8
41082,9,8
7486,9,4
73382,9,7
77539,9,10
89703,9,7
40678,9,7
57023,9,10
39621,9,4
73125,9,9
27063,9,10
81511,9,6
68839,9,5
6215,9,4
13764,9,4
N,1283,9,2,9
39527,9,1
97987,9,7
12007,9,4
47716,9,5
93735,9,5
57031,9,1
81331,9,7
87397,9,7
89683,9,9
N,330,9,1,20
23508,9,1
48605,9,3
23783,9,2
89829,9,2
15895,9,3
8245,9,3
59999,9,3
24295,9,10
22214,9,2
22230,9,6
87709,9,9
5165,9,7
5183,9,4
96679,9,1
32227,9,10
31426,9,1
24007,9,3
15959,9,2
81511,9,7
11422,9,2
N,2211,9,2,16
16030,9,5
46789,9,1
70821,9,8
24223,9,5
64164,9,9
6212,9,7
97311,9,6
88675,9,7
11966,9,1
97509,9,1
61159,9,9
11423,9,8
56758,9,6
3635,9,4
31335,9,9
56470,9,1
N,1183,9,2,9
77523,9,8
80839,9,9
39555,9,6
40631,9,2
73439,9,7
2855,9,5
34499,9,10
80935,9,1
89815,9,8
N,527,9,1,20
73097,9,3
5703,9,7
49059,9,1
40387,9,2
24191,9,4
77537,9,1
81575,9,7
13587,9,7
42595,9,7
64165,9,5
86590,9,8
11495,9,9
87234,9,4
87717,9,2
45783,9,6
89735,9,1
23778,9,9
4164,9,7
55011,9,4
36261,9,8
N,1229,9,1,17
64929,9,2
52927,9,2
64759,9,5
13279,9,8
93725,9,1
73319,9,8
68707,9,6
47837,9,6
88351,9,5
16101,9,9
30119,9,10
4543,9,7
76513,9,9
89814,9,4
89654,9,10
6181,9,7
31463,9,3
N,1282,9,1,16
1731,9,5
94431,9,10
56919,9,6
56025,9,7
60085,9,2
76518,9,7
85540,9,3
24293,9,1
6151,9,8
5103,9,4
14407,9,7
21655,9,5
24011,9,4
87679,9,6
60095,9,8
44759,9,4
N,1379,9,2,6
47839,9,5
48719,9,3
6194,9,7
48806,9,7
48350,9,6
77285,9,10
N,1123,9,1,16
63415,9,1
91807,9,10
81603,9,4
4599,9,10
40679,9,5
78423,9,6
20848,9,2
88663,9,6
31450,9,1
72791,9,10
81124,9,5
32991,9,6
68838,9,7
8679,9,5
63078,9,7
24247,9,1
N,1247,9,1,6
9799,9,7
62942,9,2
96995,9,7
32437,9,2
38027,9,2
87459,9,2
N,287,9,2,13
24277,9,7
81231,9,9
64677,9,10
36567,9,5
85431,9,4
48871,9,2
56767,9,8
20053,9,6
74275,9,10
89693,9,8
65255,9,8
89819,9,7
11824,9,8
N,1247,9,1,6
70859,9,1
14254,9,5
20062,9,6
65255,9,9
47863,9,10
80836,9,8
N,283,9,2,12
81432,9,1
6179,9,7
96999,9,5
1047,9,6
98019,9,4
27366,9,2
12966,9,8
97959,9,3
55511,9,6
15603,9,5
89290,9,3
40548,9,4
N,2231,9,1,17
7219,9,6
22199,9,4
88293,9,1
60007,9,1
1597,9,4
40676,9,8
93789,9,1
1839,9,3
34775,9,8
39222,9,4
73031,9,2
81603,9,1
4677,9,1
15011,9,4
93441,9,6
56952,9,4
4678,9,8
N,331,9,2,11
23261,9,1
26845,9,5
5379,9,1
83687,9,8
65255,9,7
38631,9,7
48662,9,9
24271,9,9
61971,9,5
11855,9,3
32423,9,10
N,2287,9,1,7
6215,9,8
34530,9,6
40039,9,6
61105,9,2
77159,9,7
89831,9,1
46503,9,3
N,289,9,1,12
46693,9,3
84643,9,3
6083,9,7
15973,9,9
68237,6,9
61023,9,4
17639,9,2
81489,9,9
63974,9,9
16085,9,10
88766,9,10
30171,9,5
N,1667,9,1,10
88423,9,4
12835,9,8
81318,9,2
32423,9,6
7739,9,8
68327,9,5
15771,9,10
46527,9,5
44703,9,1
5179,9,10
N,726,9,2,7
40677,9,6
32054,9,10
77015,9,4
25943,9,8
89793,9,1
61943,9,9
88791,9,7
N,707,9,2,20
20198,9,10
87269,9,8
40663,9,6
64606,9,7
38871,9,5
22491,9,2
70951,9,3
94916,9,10
36038,9,10
5374,9,3
71133,9,10
71327,9,8
53861,9,10
45283,9,7
73437,9,1
6131,9,5
13981,9,10
6213,9,5
40382,9,2
40093,9,2
N,235,9,2,20
18023,9,7
22743,9,4
72804,9,1
99124,9,7
85193,9,7
50578,9,4
94659,9,6
36071,9,3
44892,9,7
88743,9,7
50914,9,2
70309,9,4
4167,9,7
9815,9,5
44759,9,7
46181,9,1
73430,9,8
80856,9,1
64627,9,1
32147,9,5
N,2789,9,1,17
24117,9,6
31879,9,4
42711,9,4
46311,9,3
4631,9,10
89775,9,2
48614,9,4
63166,9,7
81151,9,6
39526,9,4
97863,9,2
52931,9,4
2947,9,3
22179,9,3
30437,9,8
81632,9,5
65605,9,10
N,61,9,2,11
40167,9,5
31858,9,2
78854,9,9
48860,9,2
2119,9,5
55876,9,8
55771,9,3
14399,9,3
32134,9,2
97729,9,5
86502,9,7
N,767,9,1,20
40388,9,8
62630,9,10
71390,9,2
77415,9,7
12999,9,1
46821,9,3
59021,9,8
79943,9,1
72391,9,4
88799,9,1
64519,9,2
11303,9,7
4131,9,7
63173,9,7
32447,9,1
11872,9,4
88671,9,3
6463,9,6
79463,9,8
81447,9,4
N,971,9,1,10
93927,9,1
89538,9,3
13315,9,4
97672,9,7
30343,9,4
14883,9,3
5174,9,3
13543,9,2
71143,9,2
52919,9,10
N,2992,9,2,15
39653,9,8
72678,9,10
21991,9,6
40637,9,9
16102,9,3
39087,9,7
92898,9,8
59811,9,6
44709,9,2
69531,9,10
22567,9,3
65983,9,8
72383,9,8
32409,9,10
63670,9,5
N,963,9,2,7
94709,9,10
15591,9,7
65143,9,2
67799,9,10
77718,9,4
80103,9,6
48836,9,10
N,2307,9,2,10
93905,9,7
60003,9,8
61126,9,1
93923,9,1
36313,9,5
1975,9,4
48359,9,6
13298,9,4
97895,9,1
89813,9,4
N,608,9,1,7
12583,9,2
57063,9,1
56983,9,8
5181,9,5
22186,9,5
31382,9,4
27232,9,8
N,1251,9,2,19
80563,9,1
48839,9,5
14695,9,10
96463,9,5
3094,9,8
97878,9,6
44519,9,4
8730,9,8
6211,9,2
46783,9,10
31958,9,7
45470,9,3
97375,9,7
9767,9,6
48290,9,9
30199,9,4
99045,9,8
71710,9,8
9922,9,8
N,1763,9,1,8
96934,9,8
56295,9,2
21055,9,8
73286,9,10
28263,9,6
97614,9,2
81063,9,10
14551,9,7
N,202,9,2,10
6150,9,2
72770,9,6
32481,9,1
22075,9,7
47591,9,3
16069,9,10
5821,9,8
15831,9,5
62558,9,4
2087,9,5
N,429,9,1,8
36959,9,5
38615,9,2
89759,9,2
60102,9,4
95589,9,9
15911,9,3
46435,9,9
86751,9,5
N,1145,9,2,7
20718,6,4
54978,9,10
66727,9,4
32134,9,8
65218,9,8
10823,9,7
35472,9,9
N,182,9,2,20
14567,9,9
19431,9,9
6207,9,10
7711,9,7
11493,9,8
56739,9,8
76391,9,10
31975,9,6
40662,9,3
9951,9,6
65141,9,10
57063,9,7
85718,9,3
15460,9,4
48098,9,9
5987,9,3
7989,9,10
5189,9,4
16034,9,9
16093,9,2
N,307,9,1,9
10147,9,3
5126,9,4
13411,9,6
5893,9,5
56382,9,5
9541,9,6
6151,9,10
69799,9,6
87771,9,3
N,2207,9,1,5
28894,9,10
89667,9,3
27871,9,6
13675,9,9
40487,9,6
N,291,9,2,17
40419,9,10
11303,9,2
62715,9,9
15975,9,6
71391,9,8
77007,9,5
82402,9,7
6214,9,2
4934,9,8
48023,9,3
10663,9,4
14035,9,10
98023,9,7
48783,9,3
39655,9,3
89487,9,5
65159,9,10
N,2307,9,2,19
93917,9,3
44750,9,2
57060,9,4
56380,9,2
48743,9,5
81076,9,7
8257,9,1
35219,9,1
30010,9,8
40359,9,3
36548,9,7
65251,9,4
13783,9,7
43602,9,4
63871,9,10
24230,9,5
84550,9,10
97957,9,3
64167,9,2
N,1346,9,2,7
81190,9,7
14791,9,7
4167,9,3
36559,9,10
63395,9,8
81567,9,5
71398,9,7
N,2883,9,1,16
73446,9,6
77278,9,2
55525,9,9
1343,9,2
78047,9,4
65244,9,5
81601,9,7
56919,9,5
47499,9,8
51542,9,10
15334,9,3
48337,9,3
81124,9,2
88679,9,6
89650,9,6
65215,9,5
N,327,9,2,8
30543,9,4
47287,9,5
40676,10,4
31634,9,8
94935,9,5
40551,9,4
22355,9,2
62173,9,1
N,1017,9,2,11
23205,9,2
32486,9,9
24294,9,2
6199,9,10
88389,9,9
15070,9,3
52823,9,6
97607,9,9
15579,9,2
85207,9,8
57058,9,10
N,2131,9,1,18
80855,9,8
80102,9,2
79458,9,2
28033,9,9
35847,9,6
57062,9,8
21670,9,1
22215,9,2
22583,9,3
73414,9,3
88806,9,2
13947,9,2
88807,9,10
22969,9,8
32195,9,7
72807,9,1
89222,9,1
47847,9,9
N,1083,9,2,13
55999,9,6
81591,9,5
13539,9,9
77542,9,8
23959,9,7
91876,9,7
40575,9,2
56805,9,9
57039,9,5
79070,9,10
71357,9,6
10207,9,3
14023,9,6
N,1791,9,1,13
3095,9,9
6080,9,8
27015,9,10
54883,9,4
51047,9,8
55747,9,1
76771,7,1
48839,9,5
70369,9,7
18751,9,2
46743,9,2
92517,9,10
48786,9,6
N,322,9,1,8
86746,9,6
48678,9,6
58070,9,4
20190,9,4
13509,9,3
15959,9,1
3931,9,6
15971,9,10
N,2301,9,1,18
85709,9,9
61157,9,2
92903,9,7
52245,9,10
98017,9,3
79315,9,1
89765,9,6
71335,9,9
97475,9,4
24167,9,10
29920,9,10
88290,9,1
86247,9,7
56970,9,3
61159,9,5
75489,9,9
51139,9,6
64684,9,7
N,2270,9,2,5
48675,9,10
92995,9,3
55935,9,10
81575,9,7
77207,9,7
N,962,9,1,5
93634,9,8
78540,9,7
39076,9,1
83045,9,7
65177,9,1
N,325,9,1,15
23461,9,7
36541,9,9
44743,9,1
89831,9,3
40546,9,2
92390,9,10
96991,9,2
81575,9,9
32487,9,1
48871,9,4
48055,9,9
81603,9,3
71309,9,6
97945,9,2
71206,3,1
N,107,9,2,6
72295,9,6
20188,9,10
29156,9,5
16014,9,6
5797,9,5
69341,9,7
N,771,9,1,17
55575,9,1
43727,9,5
51927,9,2
30499,9,9
8519,9,2
48835,9,10
11884,9,6
63203,9,10
80997,9,4
96986,9,7
