52966,3,3
D,3,6
D,3,7
D,3,2
T
D,3,6
D,3,10
D,3,2
D,3,10
D,3,2
D,3,1
D,3,10
N,2304,3,5,18
54503,3,1
69087,3,3
20060,3,10
91783,3,1
32355,3,2
62689,3,7
55897,3,6
64743,3,2
89311,3,1
81637,3,1
61113,3,9
94680,3,8
55909,3,7
72165,3,8
27359,3,1
80610,3,7
32478,3,5
68926,3,9
N,1280,3,4,17
419,3,1
5118,3,1
61015,3,2
39399,3,9
79591,3,2
48647,3,4
47591,3,3
55892,3,3
32407,3,3
62676,3,8
73445,3,6
79071,3,10
14927,3,8
13793,3,10
72343,3,5
71390,3,4
16,2,9
T
P,3,5,2277,525.93
P,3,5,1267,1906.93
O,3,5,41
D,3,4
S,3,5,11,31
S,3,5,12,36
I,3,3,21
N,877,3,5,17
14467,3,2
4101,3,8
31847,3,7
40675,3,2
71364,3,10
98009,3,1
69327,3,10
28253,3,7
40679,3,8
55981,3,1
55783,3,8
2118,3,8
4166,3,4
32472,3,5
94807,3,7
73445,3,7
31508,3,6
D,3,5
D,3,5
D,3,1
D,3,4
O,3,3,847
D,3,6
D,3,2
D,3,8
P,3,3,2297,2216.76
P,3,3,235,4231.26
P,3,3,2016,2144.57
O,3,4,2051
P,3,3,2274,1552.43
N,1251,3,4,19
27293,3,9
32415,3,10
6137,3,4
23239,3,6
14051,3,8
34518,3,10
72254,3,2
96407,3,9
7943,3,3
62694,3,3
81350,3,4
14311,3,7
56967,3,1
11743,3,5
93659,3,10
32487,3,7
24295,3,10
68262,3,6
71365,3,6
N,265,3,3,8
25047,3,1
13735,3,5
2103,3,3
30401,3,3
70356,3,1
11203,3,7
56983,3,7
60103,3,5
N,75,3,5,19
5687,3,10
48391,3,5
88548,3,6
83387,3,4
23779,3,1
81566,3,6
23487,3,4
46821,3,6
48861,3,4
749,3,10
96965,3,9
12006,3,5
73439,3,1
96374,3,10
81533,3,1
58021,3,9
16067,3,8
46439,3,9
32159,3,9
N,763,3,5,16
47527,3,2
87783,3,3
32087,3,8
76451,3,5
46038,3,7
81633,3,3
5695,3,8
39654,3,8
97967,3,7
6199,3,4
38974,3,4
89823,3,10
49831,3,2
8037,3,9
1975,3,2
47843,3,10
N,2179,3,5,19
22245,3,3
54755,3,5
40536,3,4
81631,3,1
65119,3,10
24261,3,3
69322,3,8
88026,3,5
11933,3,3
72419,3,2
40126,3,8
79442,3,7
28313,3,5
32351,3,2
5062,3,2
61155,3,3
81109,3,1
15717,3,2
97509,3,6
N,1633,3,5,5
56983,3,6
39875,3,4
10868,3,7
85716,3,7
64705,3,8
N,1522,3,3,15
64999,3,1
88519,3,7
13991,3,2
31974,3,6
4162,3,9
89255,3,6
29414,3,9
72354,3,4
93286,3,2
69214,3,10
56927,3,1
81626,3,1
44775,3,1
65236,3,8
5029,3,3
N,2274,3,5,11
65159,3,9
66,3,6
22227,3,8
39574,3,6
72822,3,5
15079,3,8
66214,3,7
86983,3,1
96484,3,5
15391,3,4
37217,3,2
N,979,3,5,7
39652,3,1
15010,3,4
89799,3,9
9791,3,4
66015,3,5
46566,3,3
5382,3,2
N,1121,3,3,18
23779,3,6
75102,3,1
64230,3,8
23202,3,10
48801,3,1
40086,3,7
29671,3,7
22695,3,10
9700,3,6
28259,3,3
35559,3,4
73373,3,7
64483,3,2
73333,3,7
48862,3,6
40551,3,2
14817,3,4
89191,3,1
N,217,3,4,7
38201,3,3
88357,3,10
22086,3,3
24163,3,1
46786,3,3
40341,3,1
5078,3,10
N,2147,3,3,9
95971,3,9
57057,3,1
22119,3,10
23989,3,9
81631,3,10
68165,3,2
77206,3,3
56023,3,10
70371,3,4
N,1955,3,4,10
7874,3,3
57047,3,7
2110,3,7
48614,3,6
38559,3,3
65230,3,8
84341,3,1
65039,3,5
22223,3,10
2119,3,2
N,2035,3,4,10
24295,3,9
46171,3,8
98023,3,8
30366,3,9
88758,3,4
55818,3,5
96823,3,2
22108,3,7
97909,3,4
97947,3,3
N,2274,3,5,8
48325,3,10
24037,3,1
75239,3,9
24087,3,4
15911,3,10
89783,3,1
79335,3,10
31451,3,2
N,2115,3,4,18
32469,3,2
86496,3,2
48351,3,1
35479,3,4
62891,3,5
27877,3,3
38343,3,7
31459,3,7
56517,3,6
73171,3,2
20198,3,9
81504,3,1
40124,3,7
27054,3,10
81633,3,1
81339,3,2
10629,3,8
73447,3,6
N,642,3,5,7
95908,9,7
1766,3,4
22215,3,3
44638,3,6
15589,3,4
64711,1,4
63895,3,7
N,329,3,3,14
16067,3,2
48071,10,1
56997,3,4
96964,3,6
30615,3,7
40355,3,3
4095,3,9
32086,3,3
64997,3,3
54823,3,8
15999,3,4
78047,3,10
72679,3,5
33251,3,3
N,1027,3,5,5
16038,3,4
15068,3,8
31205,3,10
93920,3,8
97459,3,7
N,123,3,4,8
79559,3,2
54743,3,5
55505,3,1
97958,3,10
32301,3,3
65254,3,9
96974,3,7
42711,3,4
N,759,3,5,8
22710,3,7
545,3,7
81606,3,6
68063,3,10
38971,3,9
56806,3,10
73056,3,4
39927,3,1
N,1247,3,3,7
61121,3,3
96857,3,2
28385,3,5
15862,3,2
64503,3,4
38333,3,8
61091,3,3
N,2258,3,5,17
5125,3,10
6078,3,1
89830,3,1
35149,3,3
48807,3,7
5935,3,4
56987,3,7
93591,3,6
30439,3,8
71394,3,9
52455,3,9
22115,3,8
19599,3,10
65140,3,4
77531,3,3
70887,3,2
14623,3,9
N,2271,3,4,17
93508,3,6
10016,3,6
55010,3,5
6659,3,7
98021,3,4
86629,3,8
47815,3,4
52445,3,9
48871,3,2
48254,3,8
48357,3,10
45790,3,10
56530,3,10
31719,3,7
22887,3,8
32452,3,2
99941,3,6
N,753,3,4,11
84743,3,3
16086,3,8
23835,3,10
63173,3,9
2116,3,5
62553,3,3
38477,3,3
2103,3,6
69671,3,5
43743,3,10
14535,3,6
N,1195,3,3,19
88151,3,9
5442,3,10
92860,3,6
36535,3,7
52955,3,4
44566,3,8
72889,3,2
46823,3,10
10980,3,7
96995,3,2
20174,3,3
49377,3,6
93415,3,9
72866,3,10
40551,3,3
19907,3,7
83174,3,4
15015,3,3
6199,3,6
N,1239,3,4,11
48165,3,5
97751,3,6
4166,3,7
23719,3,2
13735,3,5
69351,3,4
88963,3,9
48871,3,10
73444,3,6
24166,3,6
13671,3,2
N,2291,3,4,15
5702,3,7
14308,3,5
50911,3,10
54977,3,3
87749,3,2
89255,3,5
80611,3,2
29791,3,10
31934,3,7
89829,3,8
48802,3,4
15062,3,2
97831,3,4
57062,3,8
6004,3,8
N,2243,3,3,11
83170,3,6
87271,3,7
48295,3,1
66662,3,6
10279,3,9
30419,3,10
3042,3,9
24291,3,2
14433,3,6
23911,3,5
48790,3,10
N,1027,3,4,13
31975,3,3
40673,3,3
30298,3,8
69092,3,4
3655,3,3
92639,3,8
23975,3,8
6183,3,3
5795,3,3
88763,3,5
40539,3,10
31943,3,2
47733,3,8
N,2307,3,5,19
40484,3,7
5147,3,2
88293,3,2
56231,3,2
5890,3,3
81639,3,3
15079,3,8
73447,3,7
16871,3,5
15335,3,5
13951,3,6
40549,3,7
14686,3,8
22183,3,4
71331,3,10
95975,3,2
89831,3,8
82218,3,4
14565,3,6
N,1739,3,4,10
32419,3,4
81314,3,2
57023,3,6
71393,3,3
39623,3,3
16098,3,4
65255,3,1
79035,3,7
38581,3,10
87783,3,7
N,2043,3,4,13
39596,3,9
89703,3,8
39399,3,3
28194,3,9
80846,3,9
46693,3,8
54949,3,5
61927,3,5
22611,3,8
15495,3,10
2049,3,4
56255,3,1
32228,3,1
N,1366,3,5,6
83655,3,3
71255,3,9
69087,3,5
65207,3,5
97635,3,1
96448,3,7
N,2284,3,4,17
96863,3,10
97501,3,3
80551,3,2
23073,3,7
98023,3,8
87357,3,3
19143,3,9
57060,3,1
73434,3,2
6183,3,7
10879,3,7
22214,3,5
97247,3,6
24165,3,5
98012,3,9
97995,3,4
1806,3,10
N,64,3,3,15
5631,3,9
78167,3,3
67803,3,6
79077,3,5
81251,3,3
80747,3,10
72455,3,9
63175,3,6
6213,3,9
89826,3,6
45459,3,2
28199,3,9
2045,3,4
45850,3,6
15957,3,7
N,331,3,5,11
38631,3,8
91109,3,3
72421,3,10
38546,3,3
31711,3,4
1791,3,10
6149,3,7
31681,3,3
80527,3,10
81090,3,5
61159,3,6
N,1154,3,5,14
15463,3,1
11431,6,5
6003,3,8
15941,3,4
32381,3,5
48767,3,8
50663,3,1
28295,3,10
88161,3,3
38031,3,3
59533,3,6
64547,3,8
89827,3,10
65218,3,6
N,2883,3,5,13
89461,3,1
73415,3,5
84151,3,8
24195,3,9
8206,3,7
95969,3,3
24277,3,5
95975,3,10
92628,3,10
81343,3,4
85735,3,4
32185,3,3
6159,3,3
N,2259,3,5,20
88600,3,4
29927,3,1
3079,3,5
70887,3,2
79549,3,1
81639,3,10
62846,3,10
3015,3,7
14943,3,8
19941,3,5
40679,3,3
24247,3,2
88215,3,8
19814,3,5
77446,3,6
32167,3,7
65987,3,5
92743,3,3
56007,3,4
95975,3,3
N,1787,3,4,11
68835,3,2
55952,3,5
64439,3,9
32482,3,4
19943,3,4
31461,3,4
5155,3,9
73381,3,6
15583,3,6
10022,3,1
64698,3,5
N,2071,3,5,7
77271,3,9
44195,3,3
16071,3,3
71383,3,6
28374,3,8
30431,3,1
65239,3,9
N,263,3,3,7
65254,3,6
5523,3,5
68135,3,1
84572,3,3
56788,3,10
32481,3,2
15509,3,6
N,1209,3,4,15
97682,3,9
23951,3,8
40543,3,8
97372,3,7
52963,3,1
86663,3,3
16041,3,7
13831,3,6
69827,3,3
72388,3,10
97335,3,8
15838,3,5
39620,3,2
89278,3,9
63197,3,5
N,2274,3,4,16
8803,3,2
63143,3,10
6110,3,6
92007,3,7
87669,3,8
60866,3,8
88487,3,9
81605,3,3
89701,3,10
40031,3,7
81119,3,4
67782,3,1
7718,3,10
92377,3,1
71107,3,2
97814,3,5
N,1511,3,5,12
46307,3,4
97963,3,6
15927,3,4
15443,3,2
48741,3,2
32436,3,8
70325,3,10
20182,3,10
48851,3,7
65247,3,5
52935,3,9
29671,3,4
N,2307,3,3,6
73062,3,1
52753,3,5
63175,3,2
64229,3,2
76743,3,4
53980,3,3
N,2531,3,5,14
59366,3,8
51335,3,1
32474,3,7
79383,3,6
7731,3,2
80792,3,10
81567,3,8
89223,3,3
4133,3,10
54978,3,8
23527,3,8
80406,3,7
6084,3,9
46743,3,7
N,771,3,5,13
63207,3,2
30357,3,6
14467,3,2
21729,3,5
98021,3,4
64741,3,5
58818,3,4
59812,3,3
97917,3,7
48702,3,9
52957,3,10
13990,3,3
36455,3,4
N,2091,3,5,19
89822,3,8
16101,3,9
40335,3,6
89167,3,3
27928,3,5
13825,3,9
5443,3,1
84486,3,6
36307,3,7
73178,3,9
36115,3,5
98015,3,5
40151,3,6
79107,3,2
88167,3,8
22247,3,4
73445,3,7
32466,3,6
80540,3,1
N,267,3,4,20
31921,3,10
55521,3,9
28252,3,6
79542,3,8
22991,4,7
66663,3,2
28388,3,1
48856,3,2
14567,3,2
80829,3,8
32229,3,8
97927,3,5
6068,3,3
10135,3,10
69214,3,6
43751,3,9
57031,3,2
56763,3,9
8503,3,5
79077,3,9
N,1283,3,4,17
22238,3,3
44646,3,8
96951,3,3
40359,3,7
24255,3,5
73191,3,8
63367,3,3
56799,3,6
23585,3,1
31390,3,3
32387,3,8
35847,3,5
6023,3,9
42599,3,3
13966,3,1
77285,3,8
60079,3,1
N,1969,3,4,7
73447,3,9
64535,3,9
21303,3,10
22119,3,7
5793,3,9
98020,3,4
3118,3,6
N,1123,3,4,14
77957,3,1
37543,3,5
78928,3,9
76967,3,4
85479,3,6
24286,3,7
42407,3,10
80435,3,6
79075,3,4
6199,3,8
73317,3,10
551,3,1
87647,3,6
59086,3,9
N,2299,3,5,16
28131,3,3
11991,3,4
56551,3,9
80389,3,9
64995,3,5
60320,3,9
6215,3,1
38375,3,6
32487,3,4
69351,3,2
5894,3,10
87782,3,7
14054,3,1
19815,3,9
63455,3,3
89478,3,4
R,3,4,1026
P,4,6,324,2807.65
P,3,3,2157,2777.43
P,5,8,1539,38.28
P,3,3,474,4434.74
P,3,4,2307,2419.23
P,7,8,2879,3335.2
P,3,4,2281,1770.32
N,1146,3,5,11
88703,3,5
81446,3,9
31041,3,2
71270,3,1
28261,3,1
13791,3,6
65227,3,1
20193,3,3
33987,3,8
7875,3,6
11911,3,8
N,2259,3,5,9
62939,3,2
31461,3,2
72287,3,8
8005,3,10
19910,3,4
99751,3,1
25765,3,2
22177,7,7
5173,2,9
N,1283,3,5,16
65251,3,10
22683,3,6
15511,3,1
47783,3,3
65254,3,8
81483,3,8
1855,5,3
45741,3,10
97895,3,9
4162,3,4
57043,3,3
12981,3,6
48819,3,8
65213,3,7
92899,3,9
12771,3,9
N,1219,3,5,18
93905,3,7
43911,3,4
38647,3,6
40615,3,10
40167,3,6
87271,3,8
32419,3,8
30437,3,1
81247,3,3
48871,3,5
22215,3,1
47643,3,2
39591,3,9
40415,3,10
13259,3,6
46245,3,4
46104,3,8
51938,3,6
N,2034,3,3,16
98020,3,1
38535,3,3
56375,8,10
48211,3,3
24295,3,4
16023,3,3
14054,3,7
81607,3,1
89574,3,1
81510,3,8
1533,3,4
64736,3,3
56642,3,3
97461,3,5
89826,3,5
32033,3,8
N,897,3,5,13
40355,3,4
97967,3,7
84579,3,10
65255,3,4
5699,3,9
23495,3,10
60495,3,8
21443,3,5
44346,3,5
31831,3,1
48543,3,9
69351,3,2
39655,3,6
N,1219,3,3,16
37555,3,9
46649,3,10
5815,3,2
11488,3,1
70887,3,6
3892,3,4
16099,3,4
65159,3,3
73439,3,2
38627,3,8
14882,3,9
13991,3,2
81279,3,9
59095,3,8
48805,3,1
23078,3,8
N,2299,3,3,12
97583,3,8
93782,3,6
47831,3,7
38763,3,3
70615,3,9
12967,3,8
80415,3,1
11983,3,6
1855,3,5
87903,3,5
30183,3,8
13523,3,5
N,75,3,4,9
64639,3,10
16023,3,9
32382,3,3
45001,3,4
81635,3,6
13923,3,3
73287,3,2
20174,3,2
20180,3,4
N,1259,3,4,19
14032,3,8
56742,3,7
11987,3,5
56807,3,2
12287,3,3
63971,3,7
48518,3,8
42723,3,6
24263,3,7
13791,3,3
81069,3,10
32423,3,3
65239,3,3
24015,3,10
22999,3,5
29604,3,2
16023,3,8
69300,3,9
85333,3,9
N,139,3,4,17
24287,3,4
85542,3,6
31445,3,8
15716,3,8
79202,3,2
68021,3,5
55807,3,3
65187,3,10
88678,3,1
24293,3,3
81633,3,10
71763,3,4
9150,3,9
97495,3,2
94951,3,3
24215,3,7
85733,3,8
N,1779,3,4,11
89767,3,2
81351,3,4
53959,3,7
32071,3,1
32485,3,10
4007,3,7
44263,3,10
23847,3,5
81607,3,7
36070,3,3
37603,3,6
N,2797,3,4,8
1085,3,4
56035,3,1
29381,3,2
12006,3,10
93775,3,10
15077,3,8
93735,3,6
81634,3,5
N,1239,3,4,15
14047,3,8
57043,3,1
4158,3,6
93759,3,8
81079,3,9
24035,3,10
86737,3,1
91622,3,3
4871,3,2
93925,3,5
81503,3,10
5703,3,7
63566,3,6
56672,3,8
81633,3,5
N,200,3,5,5
22105,3,8
15839,3,10
42711,3,5
40647,3,4
74983,3,1
N,1023,3,4,18
23782,3,4
56423,3,10
4167,3,10
63483,3,8
89236,3,6
20110,3,1
42211,3,5
28247,3,7
6068,3,10
56791,3,3
89571,3,10
48836,3,4
56999,3,10
81383,3,3
89501,3,2
16066,3,7
51819,3,5
38498,3,2
N,2169,3,5,12
47839,3,4
80027,3,6
28900,3,3
82631,3,4
15135,3,1
20133,3,10
65239,3,2
27605,3,9
79317,3,4
55941,3,10
32325,3,9
22228,3,6
N,1717,3,4,6
80608,3,6
12823,3,2
60135,3,8
45535,3,4
6115,3,3
6214,3,3
N,2179,3,5,16
89575,3,4
48804,3,3
65078,3,10
28354,3,1
22975,3,9
27366,3,7
1818,3,1
16037,3,6
81431,3,7
97894,3,10
60893,3,1
97951,3,3
95777,3,2
37317,3,10
40532,3,9
40131,3,7
N,979,3,3,12
10038,3,1
54879,3,10
81637,3,6
2053,3,2
97735,3,7
96955,3,9
62680,3,7
14383,3,5
62883,3,3
13061,3,8
68189,3,1
79511,3,5
N,2819,3,5,20
45781,3,6
88663,3,9
19175,3,6
39582,3,3
84703,3,6
69842,3,1
62882,3,9
81103,3,2
88030,3,3
31821,3,9
32423,3,9
28053,3,3
15058,3,5
1791,3,6
32477,3,5
39503,3,6
89695,3,4
93782,3,2
23047,3,3
15389,3,1
N,1151,3,4,6
6071,3,10
6085,3,4
65247,3,2
40423,3,5
86855,3,4
10959,3,10
N,319,3,3,9
16029,3,6
26967,3,3
55751,9,10
28071,3,10
79590,3,8
40678,3,7
67237,3,2
76775,3,2
37797,3,5
N,1267,3,3,16
63683,3,1
64046,3,7
24285,3,3
79295,3,3
9942,3,8
28356,3,6
8130,3,10
65118,3,2
46819,3,9
5809,3,5
15733,3,4
97599,3,2
89481,3,10
28372,3,10
89538,3,8
24261,3,9
N,203,3,4,6
12479,3,2
65111,3,1
73127,3,8
81370,3,9
48281,3,8
37759,3,2
N,2264,3,3,9
52575,3,9
2551,3,5
11951,3,5
97090,3,5
20059,3,9
53919,3,2
85700,3,9
38103,3,4
1543,3,4
N,1754,3,5,12
15811,3,3
89831,3,5
5831,3,2
4103,3,9
89831,3,1
98007,3,7
28871,3,3
73382,3,6
5691,3,4
80606,3,2
62055,3,10
89286,3,3
P,3,4,2803,4193.49
P,3,4,746,3769.29
P,1,10,1283,4164.36
P,3,3,2291,3423.15
N,2299,3,4,12
5422,3,9
72757,3,9
14141,3,7
14263,3,6
6118,3,2
36263,3,6
44759,3,5
84165,3,3
89701,3,2
68471,3,9
89764,3,3
32439,3,4
N,2301,3,5,19
67371,3,4
28199,3,10
86629,3,8
47271,3,9
47807,3,6
38343,3,6
24000,3,3
8679,3,2
31956,3,9
71391,3,4
46113,3,4
5047,3,3
56835,3,1
32357,3,6
30562,3,5
39258,3,6
60503,3,3
1927,3,8
97030,3,3
N,1665,3,3,12
5926,3,7
60898,3,3
82630,3,3
56933,3,8
3041,3,6
65245,3,9
94427,3,1
97765,3,9
11701,3,1
95135,3,1
54231,3,5
52454,3,3
N,2687,3,3,11
81583,3,9
15014,3,1
87655,3,2
54951,3,1
75716,3,9
73219,3,3
40677,3,10
56965,3,5
60839,3,8
46803,3,7
32355,3,10
N,754,3,5,17
31444,3,10
62951,3,3
59841,3,3
80615,3,10
32439,3,8
80098,3,8
5188,3,10
89695,3,8
23591,3,6
81567,3,4
89023,3,8
81063,3,7
13919,3,5
31313,3,6
18049,3,3
95932,3,2
1095,3,5
N,1522,3,4,12
15970,3,6
73438,3,10
38117,3,7
68311,3,8
28059,3,10
27877,3,10
10727,3,8
38375,3,2
76966,3,9
40151,3,10
40418,3,9
22943,3,10
N,2265,3,5,12
2027,3,7
6211,3,1
11485,3,5
2050,3,10
15846,3,5
98013,3,4
43441,3,8
92903,3,5
89191,3,4
80099,3,8
76455,3,2
81611,3,4
D,3,9
N,1506,3,3,14
81607,3,5
24287,3,3
68837,3,5
16102,3,9
44325,3,2
56535,3,2
46274,3,6
40519,3,2
56037,3,9
89826,3,8
52382,3,2
5159,3,4
35559,3,2
70887,3,7
D,3,1
D,3,4
D,3,3
D,3,9
P,3,4,610,384.26
N,2138,3,5,13
40677,3,2
28767,3,2
16087,3,4
68807,3,7
97383,3,2
83683,3,6
48871,3,3
35311,3,8
68071,3,3
81622,3,2
97851,3,2
28382,3,2
88935,3,9
S,3,5,20,42
D,3,2
D,3,7
D,3,2
D,3,9
D,3,4
N,2243,3,5,9
23759,3,2
14814,3,4
23439,3,5
6213,4,6
65239,3,8
89831,3,8
81613,3,6
20195,3,6
48871,3,1
N,235,3,4,7
52431,3,5
48639,3,6
34405,3,1
13031,3,8
48343,3,10
86615,3,2
10833,3,4
P,5,9,1283,620.53
P,3,5,243,2667.83
D,3,10
D,3,8
N,1754,3,5,11
60503,3,10
95654,3,1
73440,3,3
31197,3,1
6167,3,7
89315,3,6
27783,3,2
6215,3,4
5665,3,7
46695,3,8
32455,3,2
N,2544,3,4,14
47105,3,1
99559,3,7
16076,3,6
40155,3,8
79415,3,10
36043,3,1
63957,3,7
62839,3,3
86370,3,6
44327,3,1
97438,3,4
20197,3,1
48837,3,5
5855,3,5
N,91,3,3,5
87765,7,6
21639,3,2
72133,3,5
95911,3,3
61159,3,7
N,1280,3,3,5
42609,3,6
27676,3,10
88790,3,1
72911,3,2
97889,3,3
