48787,8,6
23078,8,4
60447,8,1
3622,8,10
59095,8,5
55014,8,3
40643,8,9
61147,8,5
89575,8,4
N,507,8,8,6
9414,8,5
34462,8,10
87703,8,1
63717,8,6
32487,8,3
98014,8,3
D,8,6
D,8,5
D,8,9
D,8,3
D,8,1
D,8,7
D,8,4
D,8,10
D,8,1
N,2807,8,10,5
97177,8,5
48474,8,10
31363,8,6
37527,8,2
44419,8,5
P,8,10,2175,3551.48
P,8,10,1761,3352.69
P,8,10,1795,4273.36
N,977,8,10,20
70758,8,6
40030,8,9
97280,8,10
95717,8,2
73158,8,4
29415,8,5
20071,8,1
62102,8,8
23974,8,3
20321,8,8
40263,8,6
21726,8,7
94947,8,5
23491,8,2
95971,8,9
63922,8,7
72551,8,4
40421,8,7
71397,8,6
31963,8,4
N,2689,8,10,17
23202,8,2
30439,8,4
48163,8,6
48839,8,9
42531,8,6
96102,8,4
73030,8,1
56743,8,9
24293,8,9
42725,8,9
87395,8,4
75366,10,5
74083,8,3
65251,8,6
8135,8,9
72583,8,4
32471,8,7
N,330,8,10,9
15987,8,7
61765,8,10
65213,8,2
15865,8,3
48742,8,8
97889,8,8
73190,8,9
31975,8,5
79587,8,8
N,2217,8,9,5
46435,8,6
72935,8,7
81510,8,7
38631,8,3
91815,8,7
N,1787,8,10,11
39301,8,8
48583,8,6
55903,8,2
93902,8,5
39379,8,2
52855,8,8
55333,8,6
71857,8,4
16103,8,4
97814,8,8
65159,8,9
N,1266,8,9,15
88411,8,6
23639,8,2
26727,8,2
54471,8,1
73306,8,4
80511,8,1
36311,8,10
35013,8,10
4807,8,6
48855,8,3
36479,8,5
61030,8,5
80547,8,9
40119,8,2
81365,8,1
N,2171,8,9,7
15655,8,5
24295,8,5
38589,8,8
70759,8,1
96449,8,5
97875,8,5
5172,8,3
N,2290,8,8,18
29511,8,5
48871,8,5
17574,8,6
14028,8,10
61108,8,8
91839,8,2
88782,8,4
77926,8,1
6195,8,6
12903,8,10
13027,8,10
23975,8,4
36551,8,3
34526,8,2
53927,8,10
37861,8,8
48871,8,5
32357,8,5
N,1978,8,8,18
15845,8,6
54302,8,7
92678,8,5
94166,8,5
71235,8,2
24262,8,6
43750,8,9
4023,1,5
97703,8,7
82467,8,7
56773,8,2
5679,8,7
6215,8,3
72935,8,7
48613,8,9
65175,8,10
44363,8,2
93856,8,5
N,899,8,9,19
56356,8,4
78691,8,1
56167,8,9
65254,8,10
40633,8,10
68679,8,3
39907,8,6
32093,8,7
11603,8,9
76119,8,3
24247,8,4
60447,8,9
92886,8,6
32195,8,5
68009,8,9
32487,8,5
96983,8,7
15398,8,4
96999,8,3
N,1283,8,9,18
4932,8,3
4645,8,2
30303,8,1
32311,8,3
63965,8,10
47562,8,2
23223,8,3
11198,8,4
38598,8,10
68807,8,1
27355,8,8
40677,8,5
23763,8,8
11589,8,2
24275,8,1
73119,8,9
37990,8,7
40677,8,4
N,1097,8,10,13
85375,8,10
44628,8,5
40671,8,8
5957,8,2
18150,8,9
73350,8,6
12003,8,5
63143,8,5
11483,4,6
39071,8,4
35269,8,1
81511,8,4
5439,8,10
N,2115,8,10,13
64991,8,3
2951,8,5
81383,8,1
11431,8,5
15847,8,6
48403,8,10
72803,8,8
4038,8,8
73307,8,6
36567,8,10
81585,8,10
14247,8,2
32327,8,8
N,267,8,9,6
89304,8,6
97747,8,4
63463,8,8
89670,8,2
99303,8,3
4975,8,8
N,2812,8,10,14
31902,8,2
6163,8,7
64491,8,6
14484,8,8
71287,8,10
98019,8,8
97807,8,10
13777,8,7
72997,8,9
97959,8,6
32289,8,8
5703,8,10
46567,8,4
68645,8,9
N,2303,8,9,20
52431,8,7
54978,8,3
2603,8,9
51939,8,3
3687,8,7
97443,8,2
31447,8,4
97955,8,2
51939,8,10
95486,8,4
28326,8,3
27735,8,5
82655,8,10
87751,8,6
38599,8,4
45731,8,3
2101,8,10
80514,8,9
89284,8,6
55847,8,1
N,1539,8,10,13
97959,8,1
5956,8,3
80951,8,7
80566,8,6
57063,8,2
28255,8,8
22182,8,6
15703,8,3
11877,8,8
63079,8,4
32469,8,5
89575,8,2
39586,8,1
N,2978,8,9,15
80435,8,10
55014,8,5
23629,8,3
69079,8,2
89823,8,6
64227,8,10
14983,8,1
5831,8,4
87775,8,9
31415,8,1
87527,8,9
86886,8,4
32215,8,9
84455,8,3
72934,8,2
N,2811,8,8,15
48861,8,7
5176,8,2
24103,8,3
33462,8,9
5768,8,5
15495,8,3
12581,8,7
57407,8,1
963,8,3
85607,8,9
63139,8,3
53862,8,5
16039,8,6
73406,8,7
81511,8,7
N,1667,8,8,20
6151,8,7
89791,8,4
5143,4,3
52774,8,8
52949,8,3
81566,8,10
16083,1,4
14039,8,6
80677,8,5
15713,8,8
14941,8,9
2119,8,6
40642,8,2
64689,8,5
77487,8,4
81446,8,10
22245,8,8
48453,8,9
9763,8,3
30871,8,6
N,480,8,10,9
16099,8,8
5556,8,10
72547,8,1
36071,8,5
53393,8,8
55968,8,5
5639,8,9
54247,8,2
18917,8,7
N,769,8,10,18
98023,8,4
32477,8,4
97965,8,6
71328,8,2
32481,8,8
40539,8,9
81575,8,7
76887,8,5
17875,8,8
97988,8,1
73437,8,6
15844,8,9
54742,8,3
24289,8,4
72923,8,10
89823,8,5
36534,8,5
12006,8,2
N,633,8,8,7
73397,8,5
97895,8,5
97667,8,9
65166,8,2
56919,8,10
6187,8,8
6079,8,10
N,195,8,9,10
64214,8,7
81632,8,7
54374,8,10
55503,8,2
8127,8,4
73422,8,6
31331,8,4
36583,8,4
81563,8,9
97988,8,8
N,331,8,8,9
75989,8,3
5415,8,4
93927,8,2
81542,8,4
28389,8,3
34399,8,6
89542,8,8
89318,8,10
16503,8,8
N,1282,8,8,6
81115,8,9
87783,8,2
89575,8,1
54977,8,9
65157,8,3
40403,8,7
N,1315,8,9,16
94567,8,6
62631,8,6
69,8,8
29127,8,3
69139,8,4
11047,8,3
11847,8,7
22940,8,5
48867,8,5
16039,8,4
44703,8,7
6183,8,1
80983,8,6
15463,8,6
71782,8,3
68311,8,5
N,2753,8,8,7
29967,8,10
31424,8,1
69080,8,6
79589,8,3
73383,8,9
29065,8,5
42469,8,1
N,1211,8,8,18
38630,8,9
89055,8,9
9700,8,3
62309,8,9
65205,8,4
48743,8,10
15590,8,6
70395,8,10
10655,8,7
89687,8,7
72263,8,3
4886,8,6
40167,8,10
98022,8,1
83603,8,2
91879,8,2
11863,8,5
78887,8,9
N,2049,8,10,16
24279,8,2
20050,8,1
88224,8,5
39142,8,1
75751,8,8
77473,8,8
3911,8,6
60097,8,7
30951,8,9
56023,8,2
22629,8,6
55491,8,7
20989,8,7
16039,8,10
16103,8,7
39647,8,4
N,2275,8,9,17
63943,8,3
93927,8,3
6127,8,10
56038,8,2
15553,8,4
52583,8,1
40165,8,2
1087,8,9
20162,8,10
20663,8,10
22743,8,7
1023,8,3
4039,8,3
74387,8,5
81475,6,10
81538,9,9
47967,8,3
N,75,8,8,6
89446,8,7
16071,8,4
73127,8,2
31879,8,2
38497,8,2
95974,8,3
N,1123,8,8,20
5107,8,4
30654,8,8
58060,8,9
30375,8,7
36559,8,8
63203,8,8
77023,8,9
15803,8,6
85735,8,4
12099,8,1
40541,8,3
2086,8,7
77516,8,8
97628,8,4
43831,8,4
56990,8,9
51935,8,5
73445,8,5
44767,8,5
15967,8,2
N,2819,8,9,15
15519,8,3
81063,8,6
5191,8,9
56772,8,10
35047,8,4
1223,8,9
40263,8,7
81055,8,4
92375,8,7
24293,8,9
63205,8,10
74471,8,7
76187,8,1
71103,8,3
71799,8,5
N,2304,8,10,15
954,8,10
80079,8,8
89815,8,4
73377,8,7
67668,8,2
15967,8,5
56925,8,5
10323,8,6
46556,8,9
72355,8,10
3378,8,7
48611,8,1
23975,7,1
88643,8,1
5442,8,10
N,1987,8,10,8
69075,8,3
89780,8,1
71109,8,2
52161,8,2
36517,8,3
19934,8,8
71830,8,4
26983,8,6
N,2236,8,8,9
47991,8,4
54999,8,6
3899,8,8
52039,8,6
47319,8,2
24213,8,9
36567,8,1
44263,8,5
14039,8,8
N,73,8,9,19
89757,8,3
40095,8,7
69339,8,6
11623,8,8
23095,8,9
22739,8,2
81633,8,4
97253,8,7
68321,8,10
65254,8,4
38085,8,7
75100,8,10
93266,8,6
81623,8,1
16049,8,4
97472,8,7
71015,8,9
64230,8,1
57019,8,9
N,1939,8,9,14
31951,8,6
85661,8,6
96423,8,4
48357,8,5
18423,8,2
32487,8,9
63143,8,10
70235,8,3
15503,8,4
69223,8,10
74937,8,1
23126,8,2
19431,8,8
81543,8,6
N,2147,8,8,19
73415,8,8
40293,8,6
85671,8,10
89319,8,9
37591,8,8
51211,8,5
60927,8,4
23909,8,10
11959,8,2
97751,8,8
88550,8,9
85721,8,3
6207,8,10
15171,8,10
71143,8,1
97986,8,6
3781,8,10
46567,8,7
8935,8,7
N,2026,8,10,20
14402,8,10
45783,8,9
32382,8,9
64270,8,10
56922,8,9
52831,8,3
71911,8,1
88537,8,7
84701,8,3
24737,8,4
28308,8,3
89565,8,8
45797,8,1
96679,8,6
48739,8,7
72105,8,5
16613,8,7
65255,8,8
79575,8,9
5703,8,4
N,883,8,10,15
59683,8,6
8263,8,4
98019,8,6
28889,8,4
36371,8,9
97955,8,10
79143,8,6
9679,8,6
5107,8,10
22147,8,10
40420,8,10
87709,8,1
15999,8,6
79582,8,3
56511,8,4
N,226,8,10,10
89816,8,3
77063,8,10
40268,8,9
6135,8,8
78495,8,10
80484,8,4
22982,8,8
68199,8,6
99351,8,5
15847,8,10
N,2819,8,10,13
14758,8,8
72099,8,9
15382,8,9
54178,8,4
55004,8,2
24215,8,6
84087,8,7
69131,8,2
24274,8,7
55895,8,4
95428,8,5
99541,8,9
65135,8,5
N,707,8,8,10
73447,8,9
24230,8,8
23755,8,7
63956,8,8
64615,8,4
89415,8,5
15013,8,6
81575,8,3
87783,8,4
97659,8,1
N,2147,8,10,6
73380,8,10
89763,8,1
61119,6,5
35927,8,3
56003,8,6
47326,8,7
N,2777,8,8,15
4007,8,6
48225,8,7
24255,8,9
36555,8,3
56549,8,8
38630,8,2
40611,8,10
99538,8,7
6183,8,1
20443,8,10
81601,8,4
23894,8,8
54759,8,6
40094,8,2
16086,8,6
N,1223,8,9,14
16098,8,5
81425,8,7
93415,8,8
73443,8,10
13015,8,9
55319,8,8
37900,8,1
95706,8,3
76639,8,6
66913,8,5
23095,8,5
19390,8,10
80846,8,4
11735,8,10
N,170,8,10,20
6199,8,6
39397,8,10
52223,8,9
31967,8,5
4671,8,3
51918,8,3
1958,8,2
48863,8,10
98019,8,6
15831,8,7
48485,8,10
64655,8,1
16071,8,7
81587,8,9
81566,8,3
89317,8,5
55004,8,9
85453,8,9
32103,8,3
94949,8,7
N,1795,8,10,14
95911,8,6
64771,8,10
92709,8,4
5127,8,3
85472,8,4
51431,8,1
23782,8,1
89319,8,7
52453,8,5
56871,8,1
79330,8,3
63903,8,6
20175,8,1
89789,8,7
N,2531,8,9,11
97958,8,9
11607,8,10
31319,8,3
85671,8,10
93799,8,6
79254,8,5
80543,2,6
46268,8,7
77447,8,9
20026,8,8
92796,8,7
N,2235,8,10,5
89574,8,8
28375,8,8
62755,8,2
24239,8,2
44135,8,9
N,2019,8,9,11
6004,8,5
32258,8,4
57063,8,3
23719,8,2
97767,8,1
32402,8,1
6179,8,6
85683,8,8
61138,8,2
89607,8,7
89825,8,6
N,2775,8,9,8
13350,10,6
65159,8,2
97431,8,6
47782,8,1
59942,8,2
79959,8,2
51398,6,8
61859,8,6
N,1211,8,10,12
1799,8,5
64423,8,9
97955,8,2
6099,8,5
32473,8,1
78355,8,4
10855,8,4
29379,8,5
55975,8,8
39142,8,2
80495,8,2
86247,8,4
