N,2291,7,8,19
91781,7,10
42087,7,2
15847,7,6
64739,7,3
24167,7,10
24255,7,9
32485,7,3
71299,7,8
24159,7,9
28259,7,2
N,1126,7,9,16
72399,7,4
81623,7,4
63711,7,10
81095,7,8
56004,6,4
40423,7,3
97983,7,2
58423,7,2
99559,7,7
89207,7,2
21967,7,6
20135,7,6
56902,7,2
96462,7,10
7111,7,10
16029,7,9
N,327,7,9,8
47312,7,3
8834,7,5
12637,7,7
32487,7,6
24277,7,6
15078,7,6
12771,7,10
64967,7,10
N,1283,7,9,8
65187,7,10
39201,7,4
24262,7,1
85607,7,3
32069,7,1
30219,7,9
48355,7,8
72423,7,10
N,1283,7,10,10
52802,7,3
44421,7,3
32486,7,5
61893,7,3
71391,7,9
55716,7,7
97894,7,1
59775,7,9
30405,7,5
55759,7,6
N,2110,7,10,16
24295,7,8
60547,7,7
71139,7,4
89253,7,10
28292,7,6
55855,8,3
81635,7,4
64997,7,6
72421,7,6
99815,7,8
93798,7,5
32485,7,1
60646,7,8
81620,7,3
80991,7,7
64735,7,1
N,643,7,10,7
3647,7,8
2111,7,5
89687,7,6
88495,7,7
61143,7,9
24288,7,10
47590,7,5
R,7,8,1122
O,7,8,1259
N,1906,7,10,18
89191,7,6
48868,7,8
23558,7,6
38631,7,8
89062,7,10
54854,7,1
97957,7,1
73351,7,9
38498,7,3
14679,7,6
64163,7,6
48871,7,8
89695,7,9
28319,7,3
48615,7,5
29299,7,9
88551,7,9
73252,7,10
N,322,7,10,16
3939,7,9
89826,7,8
38231,7,1
32486,7,4
37522,7,8
89575,7,2
64804,7,4
87267,7,2
79559,7,5
28390,7,8
39142,7,2
96742,7,5
14759,4,4
28159,7,2
33894,3,7
91458,7,8
N,1538,7,8,10
15365,7,9
65255,7,1
80546,7,6
24275,7,7
42597,7,4
27604,7,9
64103,7,10
93911,7,2
24260,7,7
89667,7,10
I,7,10,30
I,7,10,31
D,7,6
D,7,6
S,7,9,14,30
O,7,8,2433
P,3,8,2947,4045.13
P,7,9,1217,2534.51
P,7,9,202,1069.42
P,7,9,1026,665.67
P,5,3,329,3318.47
P,7,8,1779,3468.9
P,7,9,279,2377.36
P,7,10,1987,2367.32
P,7,8,643,1608.08
P,7,10,895,448.44
P,7,9,611,2937.2
P,7,8,2997,583.83
P,7,10,947,1647.55
P,7,10,1153,526.4
P,7,10,202,3024.29
P,7,9,1195,4567.13
I,7,9,49
D,7,6
D,7,3
P,9,3,1795,2664.61
P,7,9,2818,1000.66
P,7,8,603,630.88
P,7,8,2307,1840.78
T
S,7,10,13,42
P,7,10,643,4211.42
P,10,9,331,3985.78
P,7,10,1715,2852.47
N,2813,7,9,17
54503,7,3
95415,7,8
83622,7,4
48665,7,10
9927,7,2
65206,7,1
47335,7,7
6097,7,7
14149,7,1
40679,7,7
6135,7,3
89495,7,3
96991,7,4
97927,7,7
77887,7,10
73187,7,4
70271,7,6
N,2547,7,8,5
88251,7,2
3114,7,1
98019,7,6
5057,7,5
19605,7,3
N,1774,7,8,9
56519,7,4
79315,7,4
60871,7,8
38445,7,1
71385,7,2
37604,7,4
81541,7,6
98007,7,3
54419,7,7
N,2179,7,8,9
65110,7,2
23011,7,3
63841,7,9
89559,7,8
22247,7,6
64231,7,7
10968,7,3
15975,7,8
10727,7,2
N,2163,7,10,13
96473,7,10
71711,7,7
47846,7,5
24167,7,4
41702,7,10
56675,7,8
43393,7,6
31826,7,8
11749,7,8
28183,7,4
40678,7,4
23615,7,6
85470,7,3
N,899,7,9,10
44742,7,3
65061,7,5
24165,7,5
52658,7,8
30915,7,4
80355,7,6
40423,7,5
40679,7,1
39599,7,8
39380,7,2
N,311,7,9,8
65109,7,10
73190,7,3
71111,7,6
87779,7,5
12007,7,8
79591,7,8
63173,7,1
5375,7,7
N,947,7,8,20
52709,7,5
56797,7,4
97735,7,7
15047,7,2
58763,7,6
48869,7,5
64221,7,9
96964,7,4
32439,7,10
89703,7,8
56036,7,2
55519,7,2
80455,7,8
77275,7,5
81103,7,7
81622,7,4
93446,7,7
58845,7,2
47317,7,10
89630,7,1
N,1283,7,9,8
35559,7,2
67303,7,7
73357,7,3
44495,7,5
21956,7,7
40613,7,1
70887,7,6
44311,7,5
N,2145,7,9,11
73383,7,3
82758,7,10
3143,7,4
48795,7,2
83611,7,1
40543,7,8
47583,7,8
89798,7,4
65239,7,4
6213,7,9
65253,7,2
N,2807,7,8,13
93651,7,5
77447,7,7
40166,7,5
81347,7,6
11991,2,9
75490,7,9
36827,7,5
69331,7,8
72919,7,6
31975,7,6
72423,7,8
70627,7,10
32470,7,2
N,1280,7,9,5
45499,7,4
22223,7,5
24290,7,4
61530,7,1
64979,7,5
N,1155,7,8,16
71237,7,2
48195,7,9
57054,7,9
16023,7,6
79060,7,8
40343,7,6
52359,7,6
32481,7,7
81607,7,4
16035,7,5
10109,7,8
81106,7,10
97511,7,4
32439,7,6
15591,7,3
88727,7,5
N,1027,7,9,9
1603,7,3
89828,7,9
42723,7,2
12102,7,7
1094,7,10
77527,7,4
31431,7,5
32359,7,2
45638,7,1
N,642,7,8,11
79397,7,6
83559,7,6
13796,7,2
81315,7,1
70275,7,9
65089,7,8
37599,7,7
56549,7,2
30415,7,2
43727,7,6
40357,7,7
N,1475,7,9,8
6147,7,5
73447,7,2
32410,7,9
12223,7,5
16099,7,5
81366,7,6
71389,7,5
73439,7,2
N,2147,7,8,16
98021,7,2
72807,7,7
79239,7,3
90854,7,8
13007,7,4
84227,7,5
95975,7,3
68071,7,9
89758,7,1
95443,7,4
33951,7,2
13539,7,8
38067,7,8
31421,7,9
1861,7,10
61543,7,7
N,1155,7,8,17
86983,7,4
97639,7,10
28357,7,7
77023,7,6
10710,7,6
93823,7,3
60766,7,7
73318,7,8
97952,7,6
71584,7,9
19943,7,8
64798,7,6
40677,7,1
32351,7,2
22415,7,2
20132,7,6
24006,7,4
N,1279,7,9,14
48742,7,6
6183,7,6
51687,7,7
81639,7,2
58294,7,8
51927,7,4
22551,7,10
56631,7,3
95813,7,7
69791,7,1
47075,7,9
87526,7,1
24111,7,3
84703,7,5
N,701,7,10,5
88071,7,2
95558,7,4
72405,7,1
30231,7,5
94837,7,6
N,326,7,8,8
39571,7,4
48035,7,8
96966,7,7
60121,7,9
97884,7,6
84423,7,4
78310,7,9
10485,7,1
N,2305,7,8,18
80295,7,1
53955,7,8
95907,7,8
72807,7,5
97479,7,5
79079,7,8
56033,7,6
32295,7,9
36243,7,3
35170,7,6
1091,7,4
32215,7,7
47238,7,10
28231,7,9
6215,7,3
48797,7,9
75495,7,8
48847,7,1
N,1787,7,9,17
97110,7,7
32487,7,9
13317,7,1
69351,1,4
97623,7,10
39615,7,3
84135,7,9
10016,7,9
40615,7,1
2113,7,1
73399,7,5
38588,7,9
5945,7,7
31940,7,5
438,7,8
73021,7,9
71271,7,1
N,1026,7,8,15
73382,7,6
71351,7,2
14055,7,6
47195,7,3
43743,7,1
89779,7,4
56895,7,2
13668,7,5
39046,7,10
79521,7,4
54989,7,2
375,7,7
16101,7,10
36056,7,8
68575,7,8
N,2051,7,8,15
6215,7,9
23519,7,7
30439,7,4
56999,7,9
64739,7,1
50086,7,8
14147,7,9
72422,7,10
59452,7,7
29783,7,8
95971,7,5
87709,7,4
65059,7,8
72221,7,6
97510,7,9
N,171,7,9,9
23775,7,10
56645,7,1
42083,7,2
81375,7,1
54917,7,1
40671,7,3
81414,7,6
14038,7,10
88806,7,2
N,2241,7,8,12
41667,7,3
16097,7,1
57031,10,4
69082,7,4
39591,7,7
31444,7,7
31379,7,7
89703,7,8
73445,7,8
42214,7,6
97969,7,4
38488,7,5
N,2051,7,8,8
87783,7,9
48854,7,8
6070,7,1
23717,7,2
98007,7,8
69222,7,2
96807,7,1
20678,7,4
N,1795,7,9,19
38623,7,1
14231,7,8
89573,7,8
71396,7,9
81632,7,6
89812,7,3
15966,7,8
98021,7,10
14125,7,5
36295,7,1
10163,7,10
65143,7,9
5911,7,7
31443,7,8
39615,7,2
73061,7,2
23967,7,9
72363,7,6
40613,7,6
N,295,7,8,14
97990,7,6
31461,7,3
36518,7,9
88287,7,3
13671,7,7
63175,7,1
63602,7,4
11879,7,7
83359,7,5
78487,7,9
93851,7,5
72574,7,7
40525,7,4
97471,7,1
N,2701,7,9,20
40547,7,2
65207,7,8
88163,7,9
24149,7,5
57045,7,9
51229,7,6
31461,7,10
17107,7,5
46814,7,3
63078,7,5
5882,7,8
46613,7,10
16070,7,10
71399,7,8
42215,7,7
73270,7,7
23231,7,8
46799,7,3
81335,7,5
14877,7,9
N,1282,7,10,12
44263,7,9
97927,7,7
89698,7,6
47295,7,5
59479,7,9
47823,7,1
28247,7,7
15509,7,6
64990,7,7
64167,7,7
3399,7,1
31892,7,6
N,129,7,9,7
52956,7,10
40679,7,9
28327,7,10
40679,7,2
10212,7,7
59094,7,5
40100,7,1
N,1084,7,8,16
75495,7,8
4164,7,7
40679,7,2
24034,7,10
96390,7,1
40615,7,5
40655,7,8
27875,7,3
89831,7,8
23637,7,5
24250,7,5
96207,7,3
96147,7,10
71167,7,7
89187,7,6
64628,7,1
